"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2007-08-01","O030",74,2550,32,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,33,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,34,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,35,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,36,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,37,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,38,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,39,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,40,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,41,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,42,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,43,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,44,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,45,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,46,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,47,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,48,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,49,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,50,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,51,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,52,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,53,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,54,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,55,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,56,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,57,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,58,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,59,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,60,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,61,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,62,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,63,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,64,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,65,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,66,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,67,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,68,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,69,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,70,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,71,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,72,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,73,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,74,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,75,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,76,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,77,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,78,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,79,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,80,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,81,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,82,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,83,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,84,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,85,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,86,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,87,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,88,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,89,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,90,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,91,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,92,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,93,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,94,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,95,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,96,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,97,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,98,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,99,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,100,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,101,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,102,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,103,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,104,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,105,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,106,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,107,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,108,1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,109,1,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,110,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-01","O030",74,2550,111,1,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,1,1,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,2,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,3,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,4,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,5,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,6,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,7,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,8,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,9,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,10,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,11,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,12,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,13,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,14,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,15,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,16,2,80,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,17,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,18,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,19,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,20,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,21,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,22,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,23,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,24,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,25,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,26,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,27,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,28,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,29,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,30,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,31,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,32,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,33,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,34,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,35,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,36,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,37,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,38,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,39,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,40,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,41,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,42,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,43,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,44,2,69,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,45,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,46,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,47,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,48,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,49,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,50,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,51,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,52,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,53,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,54,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,55,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,56,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,57,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,58,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,59,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,60,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,61,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,62,2,63,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,63,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,64,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,65,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,66,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,67,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,68,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,69,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,70,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,71,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,72,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,73,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,74,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,75,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,76,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,77,2,58,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,78,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,79,2,55,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,80,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,81,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,82,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",75,2550,83,2,46,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",76,2550,1,1,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",76,2550,2,2,45,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",78,2550,1,1,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",79,2550,1,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,1,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,2,2,83,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,3,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,4,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,5,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,6,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,7,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,8,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,9,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,10,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,11,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,12,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,13,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,14,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,15,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,16,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,17,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,18,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,19,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,20,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,21,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,22,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,23,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,24,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,25,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,26,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",80,2550,27,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",81,2550,1,1,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,1,1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,2,1,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,3,1,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,4,2,100,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,5,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,6,2,96,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,7,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,8,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,9,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,10,2,82,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,11,2,79,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,12,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,13,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,14,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,15,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,16,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,17,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,18,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,19,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,20,2,71,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,21,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,22,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,23,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,24,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,25,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,26,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,27,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,28,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,29,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,30,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",82,2550,31,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,1,2,121,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,2,1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,3,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,4,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,5,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,6,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,7,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,8,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,9,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,10,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",83,2550,11,2,62,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,1,1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,2,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,3,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,4,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,5,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,6,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,7,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,8,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,9,2,54,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",84,2550,10,1,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,1,1,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,2,1,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,3,2,90,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,4,2,89,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,5,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,6,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,7,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,8,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,9,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,10,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,11,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,12,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,13,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,14,2,82,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,15,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,16,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,17,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,18,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,19,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,20,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,21,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,22,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,23,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,24,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,25,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,26,2,74,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,27,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2007-08-02","O030",85,2550,28,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
