% Instrument type = SBE56
% Serial Number = 05608356
% Firmware Version = SBE56 V0.96
% Conversion Date = 2024-09-05
% Source file = C:\Users\renee\Desktop\WCB 2024\SBE05608356_2024-09-05.xml
% Calibration Date = 2018-01-23
% Coefficients: 
%       A0 = -1.408019E-3
%       A1 = 3.609966E-4
%       A2 = -7.014319E-6
%       A3 = 2.119844E-7
"Date","Time","Temperature"
"2024-02-17","09:17:27","0.2888"
"2024-02-17","10:17:27","0.1938"
"2024-02-17","11:17:27","0.1687"
"2024-02-17","12:17:27","0.1619"
"2024-02-17","13:17:27","0.1688"
"2024-02-17","14:17:27","0.1873"
"2024-02-17","15:17:27","0.2354"
"2024-02-17","16:17:27","0.2373"
"2024-02-17","17:17:27","0.2608"
"2024-02-17","18:17:27","0.2019"
"2024-02-17","19:17:27","0.1742"
"2024-02-17","20:17:27","0.1869"
"2024-02-17","21:17:27","0.1251"
"2024-02-17","22:17:27","0.1195"
"2024-02-17","23:17:27","-0.0088"
"2024-02-18","00:17:27","-0.0194"
"2024-02-18","01:17:27","-0.0317"
"2024-02-18","02:17:27","-0.0318"
"2024-02-18","03:17:27","-0.0287"
"2024-02-18","04:17:27","-0.0316"
"2024-02-18","05:17:27","-0.0351"
"2024-02-18","06:17:27","-0.0511"
"2024-02-18","07:17:27","-0.0516"
"2024-02-18","08:17:27","-0.0463"
"2024-02-18","09:17:27","-0.0231"
"2024-02-18","10:17:27","1.3992"
"2024-02-18","11:17:27","1.5430"
"2024-02-18","12:17:27","1.5862"
"2024-02-18","13:17:27","1.6099"
"2024-02-18","14:17:27","1.5936"
"2024-02-18","15:17:27","1.5686"
"2024-02-18","16:17:27","1.4445"
"2024-02-18","17:17:27","1.1180"
"2024-02-18","18:17:27","0.4908"
"2024-02-18","19:17:27","0.1862"
"2024-02-18","20:17:27","0.1067"
"2024-02-18","21:17:27","0.1516"
"2024-02-18","22:17:27","0.1412"
"2024-02-18","23:17:27","0.1316"
"2024-02-19","00:17:27","0.4663"
"2024-02-19","01:17:27","0.1707"
"2024-02-19","02:17:27","0.0651"
"2024-02-19","03:17:27","0.0091"
"2024-02-19","04:17:27","0.5545"
"2024-02-19","05:17:27","0.2173"
"2024-02-19","06:17:27","0.6502"
"2024-02-19","07:17:27","0.4351"
"2024-02-19","08:17:27","0.2725"
"2024-02-19","09:17:27","0.1376"
"2024-02-19","10:17:27","0.0259"
"2024-02-19","11:17:27","-0.0932"
"2024-02-19","12:17:27","-0.0966"
"2024-02-19","13:17:27","-0.0954"
"2024-02-19","14:17:27","0.0745"
"2024-02-19","15:17:27","0.1210"
"2024-02-19","16:17:27","-0.0751"
"2024-02-19","17:17:27","-0.1196"
"2024-02-19","18:17:27","-0.1193"
"2024-02-19","19:17:27","-0.1028"
"2024-02-19","20:17:27","-0.0643"
"2024-02-19","21:17:27","-0.0408"
"2024-02-19","22:17:27","-0.0250"
"2024-02-19","23:17:27","-0.0101"
"2024-02-20","00:17:27","0.0090"
"2024-02-20","01:17:27","0.0303"
"2024-02-20","02:17:27","0.0376"
"2024-02-20","03:17:27","0.0375"
"2024-02-20","04:17:27","0.0334"
"2024-02-20","05:17:27","0.0057"
"2024-02-20","06:17:27","0.0005"
"2024-02-20","07:17:27","0.0098"
"2024-02-20","08:17:27","0.0159"
"2024-02-20","09:17:27","0.0327"
"2024-02-20","10:17:27","0.0387"
"2024-02-20","11:17:27","0.0421"
"2024-02-20","12:17:27","0.0460"
"2024-02-20","13:17:27","0.0390"
"2024-02-20","14:17:27","0.0390"
"2024-02-20","15:17:27","0.0069"
"2024-02-20","16:17:27","0.0203"
"2024-02-20","17:17:27","0.0507"
"2024-02-20","18:17:27","0.0565"
"2024-02-20","19:17:27","0.0378"
"2024-02-20","20:17:27","0.0126"
"2024-02-20","21:17:27","-0.0122"
"2024-02-20","22:17:27","-0.0572"
"2024-02-20","23:17:27","-0.0891"
"2024-02-21","00:17:27","-0.1222"
"2024-02-21","01:17:27","-0.1636"
"2024-02-21","02:17:27","-0.1734"
"2024-02-21","03:17:27","-0.1359"
"2024-02-21","04:17:27","-0.0681"
"2024-02-21","05:17:27","-0.0332"
"2024-02-21","06:17:27","-0.0417"
"2024-02-21","07:17:27","-0.1369"
"2024-02-21","08:17:27","-0.1041"
"2024-02-21","09:17:27","-0.1960"
"2024-02-21","10:17:27","-0.2147"
"2024-02-21","11:17:27","-0.2131"
"2024-02-21","12:17:27","-0.2219"
"2024-02-21","13:17:27","-0.2277"
"2024-02-21","14:17:27","-0.2308"
"2024-02-21","15:17:27","-0.2161"
"2024-02-21","16:17:27","-0.2102"
"2024-02-21","17:17:27","-0.2045"
"2024-02-21","18:17:27","-0.2053"
"2024-02-21","19:17:27","-0.2101"
"2024-02-21","20:17:27","-0.2065"
"2024-02-21","21:17:27","-0.1966"
"2024-02-21","22:17:27","-0.1914"
"2024-02-21","23:17:27","-0.1898"
"2024-02-22","00:17:27","-0.1830"
"2024-02-22","01:17:27","-0.1774"
"2024-02-22","02:17:27","-0.1692"
"2024-02-22","03:17:27","-0.1645"
"2024-02-22","04:17:27","-0.1672"
"2024-02-22","05:17:27","-0.1734"
"2024-02-22","06:17:27","-0.1724"
"2024-02-22","07:17:27","-0.1673"
"2024-02-22","08:17:27","-0.2039"
"2024-02-22","09:17:27","-0.1938"
"2024-02-22","10:17:27","1.8213"
"2024-02-22","11:17:27","1.9025"
"2024-02-22","12:17:27","1.9324"
"2024-02-22","13:17:27","1.8812"
"2024-02-22","14:17:27","1.9142"
"2024-02-22","15:17:27","1.9163"
"2024-02-22","16:17:27","1.8918"
"2024-02-22","17:17:27","1.8953"
"2024-02-22","18:17:27","1.8975"
"2024-02-22","19:17:27","1.9117"
"2024-02-22","20:17:27","1.9400"
"2024-02-22","21:17:27","1.9410"
"2024-02-22","22:17:27","1.9532"
"2024-02-22","23:17:27","1.9392"
"2024-02-23","00:17:27","1.9407"
"2024-02-23","01:17:27","1.9758"
"2024-02-23","02:17:27","1.9847"
"2024-02-23","03:17:27","1.9812"
"2024-02-23","04:17:27","1.9724"
"2024-02-23","05:17:27","1.9403"
"2024-02-23","06:17:27","1.9011"
"2024-02-23","07:17:27","1.8755"
"2024-02-23","08:17:27","1.8277"
"2024-02-23","09:17:27","1.8383"
"2024-02-23","10:17:27","1.8164"
"2024-02-23","11:17:27","1.8053"
"2024-02-23","12:17:27","1.8214"
"2024-02-23","13:17:27","1.8459"
"2024-02-23","14:17:27","1.9291"
"2024-02-23","15:17:27","1.9572"
"2024-02-23","16:17:27","1.9104"
"2024-02-23","17:17:27","1.8611"
"2024-02-23","18:17:27","1.8460"
"2024-02-23","19:17:27","1.8451"
"2024-02-23","20:17:27","1.8370"
"2024-02-23","21:17:27","1.8301"
"2024-02-23","22:17:27","1.7914"
"2024-02-23","23:17:27","1.7773"
"2024-02-24","00:17:27","1.7839"
"2024-02-24","01:17:27","1.7736"
"2024-02-24","02:17:27","1.7865"
"2024-02-24","03:17:27","1.7844"
"2024-02-24","04:17:27","1.8181"
"2024-02-24","05:17:27","1.8232"
"2024-02-24","06:17:27","1.8234"
"2024-02-24","07:17:27","1.8051"
"2024-02-24","08:17:27","1.7922"
"2024-02-24","09:17:27","1.7516"
"2024-02-24","10:17:27","1.7819"
"2024-02-24","11:17:27","1.5735"
"2024-02-24","12:17:27","1.4892"
"2024-02-24","13:17:27","1.4595"
"2024-02-24","14:17:27","1.2443"
"2024-02-24","15:17:27","1.2354"
"2024-02-24","16:17:27","1.1515"
"2024-02-24","17:17:27","1.4240"
"2024-02-24","18:17:27","1.3871"
"2024-02-24","19:17:27","1.3384"
"2024-02-24","20:17:27","1.1603"
"2024-02-24","21:17:27","1.3474"
"2024-02-24","22:17:27","1.2113"
"2024-02-24","23:17:27","1.0742"
"2024-02-25","00:17:27","0.9308"
"2024-02-25","01:17:27","0.9388"
"2024-02-25","02:17:27","0.9436"
"2024-02-25","03:17:27","0.9460"
"2024-02-25","04:17:27","0.8624"
"2024-02-25","05:17:27","0.8123"
"2024-02-25","06:17:27","0.9919"
"2024-02-25","07:17:27","1.0239"
"2024-02-25","08:17:27","1.1253"
"2024-02-25","09:17:27","1.1520"
"2024-02-25","10:17:27","1.2256"
"2024-02-25","11:17:27","1.2513"
"2024-02-25","12:17:27","1.3262"
"2024-02-25","13:17:27","1.3597"
"2024-02-25","14:17:27","1.3575"
"2024-02-25","15:17:27","1.4026"
"2024-02-25","16:17:27","1.4044"
"2024-02-25","17:17:27","1.4312"
"2024-02-25","18:17:27","1.2890"
"2024-02-25","19:17:27","1.1581"
"2024-02-25","20:17:27","0.9251"
"2024-02-25","21:17:27","0.8405"
"2024-02-25","22:17:27","0.7789"
"2024-02-25","23:17:27","0.5272"
"2024-02-26","00:17:27","0.4773"
"2024-02-26","01:17:27","0.4502"
"2024-02-26","02:17:27","0.4073"
"2024-02-26","03:17:27","0.3266"
"2024-02-26","04:17:27","0.3058"
"2024-02-26","05:17:27","0.2942"
"2024-02-26","06:17:27","0.1949"
"2024-02-26","07:17:27","0.1998"
"2024-02-26","08:17:27","0.1413"
"2024-02-26","09:17:27","0.0669"
"2024-02-26","10:17:27","-0.1170"
"2024-02-26","11:17:27","-0.1167"
"2024-02-26","12:17:27","-0.0434"
"2024-02-26","13:17:27","0.0534"
"2024-02-26","14:17:27","0.0533"
"2024-02-26","15:17:27","0.0730"
"2024-02-26","16:17:27","0.0628"
"2024-02-26","17:17:27","0.0477"
"2024-02-26","18:17:27","0.0505"
"2024-02-26","19:17:27","0.1425"
"2024-02-26","20:17:27","0.2934"
"2024-02-26","21:17:27","0.3395"
"2024-02-26","22:17:27","0.3664"
"2024-02-26","23:17:27","0.3112"
"2024-02-27","00:17:27","0.3066"
"2024-02-27","01:17:27","0.3199"
"2024-02-27","02:17:27","0.4187"
"2024-02-27","03:17:27","0.5284"
"2024-02-27","04:17:27","0.5544"
"2024-02-27","05:17:27","0.5525"
"2024-02-27","06:17:27","0.6681"
"2024-02-27","07:17:27","0.8429"
"2024-02-27","08:17:27","1.1418"
"2024-02-27","09:17:27","1.2600"
"2024-02-27","10:17:27","1.4320"
"2024-02-27","11:17:27","1.6197"
"2024-02-27","12:17:27","1.7965"
"2024-02-27","13:17:27","1.8718"
"2024-02-27","14:17:27","1.9361"
"2024-02-27","15:17:27","1.9805"
"2024-02-27","16:17:27","2.0088"
"2024-02-27","17:17:27","2.0488"
"2024-02-27","18:17:27","2.0772"
"2024-02-27","19:17:27","2.0928"
"2024-02-27","20:17:27","2.1174"
"2024-02-27","21:17:27","2.1655"
"2024-02-27","22:17:27","2.1998"
"2024-02-27","23:17:27","2.2255"
"2024-02-28","00:17:27","2.2319"
"2024-02-28","01:17:27","2.2439"
"2024-02-28","02:17:27","2.2437"
"2024-02-28","03:17:27","2.2376"
"2024-02-28","04:17:27","2.2453"
"2024-02-28","05:17:27","2.2583"
"2024-02-28","06:17:27","2.2670"
"2024-02-28","07:17:27","2.2652"
"2024-02-28","08:17:27","2.2490"
"2024-02-28","09:17:27","2.2247"
"2024-02-28","10:17:27","2.2121"
"2024-02-28","11:17:27","2.1966"
"2024-02-28","12:17:27","2.2060"
"2024-02-28","13:17:27","2.1213"
"2024-02-28","14:17:27","1.9290"
"2024-02-28","15:17:27","1.8733"
"2024-02-28","16:17:27","1.9928"
"2024-02-28","17:17:27","2.0068"
"2024-02-28","18:17:27","2.0929"
"2024-02-28","19:17:27","2.0521"
"2024-02-28","20:17:27","2.0331"
"2024-02-28","21:17:27","2.0763"
"2024-02-28","22:17:27","1.9944"
"2024-02-28","23:17:27","1.9923"
"2024-02-29","00:17:27","2.0179"
"2024-02-29","01:17:27","1.9647"
"2024-02-29","02:17:27","1.8978"
"2024-02-29","03:17:27","1.8503"
"2024-02-29","04:17:27","1.6949"
"2024-02-29","05:17:27","1.6571"
"2024-02-29","06:17:27","1.8654"
"2024-02-29","07:17:27","2.0858"
"2024-02-29","08:17:27","2.4263"
"2024-02-29","09:17:27","2.6902"
"2024-02-29","10:17:27","2.9176"
"2024-02-29","11:17:27","3.0600"
"2024-02-29","12:17:27","3.1839"
"2024-02-29","13:17:27","3.1005"
"2024-02-29","14:17:27","2.9979"
"2024-02-29","15:17:27","2.9181"
"2024-02-29","16:17:27","2.8554"
"2024-02-29","17:17:27","2.9306"
"2024-02-29","18:17:27","2.9654"
"2024-02-29","19:17:27","2.9024"
"2024-02-29","20:17:27","2.9164"
"2024-02-29","21:17:27","2.9839"
"2024-02-29","22:17:27","2.9834"
"2024-02-29","23:17:27","3.0659"
"2024-03-01","00:17:27","3.0616"
"2024-03-01","01:17:27","3.0407"
"2024-03-01","02:17:27","2.9880"
"2024-03-01","03:17:27","2.9882"
"2024-03-01","04:17:27","2.9779"
"2024-03-01","05:17:27","2.9358"
"2024-03-01","06:17:27","2.7927"
"2024-03-01","07:17:27","2.6703"
"2024-03-01","08:17:27","2.7030"
"2024-03-01","09:17:27","2.6431"
"2024-03-01","10:17:27","2.4374"
"2024-03-01","11:17:27","2.3072"
"2024-03-01","12:17:27","2.2016"
"2024-03-01","13:17:27","2.0789"
"2024-03-01","14:17:27","1.8664"
"2024-03-01","15:17:27","1.7201"
"2024-03-01","16:17:27","1.4986"
"2024-03-01","17:17:27","1.4695"
"2024-03-01","18:17:27","1.5183"
"2024-03-01","19:17:27","1.3746"
"2024-03-01","20:17:27","1.2632"
"2024-03-01","21:17:27","1.1566"
"2024-03-01","22:17:27","1.2004"
"2024-03-01","23:17:27","1.1749"
"2024-03-02","00:17:27","1.1864"
"2024-03-02","01:17:27","1.2304"
"2024-03-02","02:17:27","1.1767"
"2024-03-02","03:17:27","1.1230"
"2024-03-02","04:17:27","1.1431"
"2024-03-02","05:17:27","1.1859"
"2024-03-02","06:17:27","1.1723"
"2024-03-02","07:17:27","1.1490"
"2024-03-02","08:17:27","1.1691"
"2024-03-02","09:17:27","1.1653"
"2024-03-02","10:17:27","1.1338"
"2024-03-02","11:17:27","1.1003"
"2024-03-02","12:17:27","1.0582"
"2024-03-02","13:17:27","0.9890"
"2024-03-02","14:17:27","0.9195"
"2024-03-02","15:17:27","0.8197"
"2024-03-02","16:17:27","0.7939"
"2024-03-02","17:17:27","0.7589"
"2024-03-02","18:17:27","0.7313"
"2024-03-02","19:17:27","0.6621"
"2024-03-02","20:17:27","0.6831"
"2024-03-02","21:17:27","0.6492"
"2024-03-02","22:17:27","0.6612"
"2024-03-02","23:17:27","0.6639"
"2024-03-03","00:17:27","0.6501"
"2024-03-03","01:17:27","0.6544"
"2024-03-03","02:17:27","0.6575"
"2024-03-03","03:17:27","0.6756"
"2024-03-03","04:17:27","0.6743"
"2024-03-03","05:17:27","0.6767"
"2024-03-03","06:17:27","0.6819"
"2024-03-03","07:17:27","0.6926"
"2024-03-03","08:17:27","0.6743"
"2024-03-03","09:17:27","0.6441"
"2024-03-03","10:17:27","0.6415"
"2024-03-03","11:17:27","0.6251"
"2024-03-03","12:17:27","0.5974"
"2024-03-03","13:17:27","0.5809"
"2024-03-03","14:17:27","0.5775"
"2024-03-03","15:17:27","0.5521"
"2024-03-03","16:17:27","0.5266"
"2024-03-03","17:17:27","0.5001"
"2024-03-03","18:17:27","0.4304"
"2024-03-03","19:17:27","0.3740"
"2024-03-03","20:17:27","0.3081"
"2024-03-03","21:17:27","0.2743"
"2024-03-03","22:17:27","0.2377"
"2024-03-03","23:17:27","0.2763"
"2024-03-04","00:17:27","0.2655"
"2024-03-04","01:17:27","0.2996"
"2024-03-04","02:17:27","0.3717"
"2024-03-04","03:17:27","0.3709"
"2024-03-04","04:17:27","0.3735"
"2024-03-04","05:17:27","0.4189"
"2024-03-04","06:17:27","0.4118"
"2024-03-04","07:17:27","0.4092"
"2024-03-04","08:17:27","0.4124"
"2024-03-04","09:17:27","0.4106"
"2024-03-04","10:17:27","0.4171"
"2024-03-04","11:17:27","0.4179"
"2024-03-04","12:17:27","0.4117"
"2024-03-04","13:17:27","0.3890"
"2024-03-04","14:17:27","0.3451"
"2024-03-04","15:17:27","0.2751"
"2024-03-04","16:17:27","0.2417"
"2024-03-04","17:17:27","0.2051"
"2024-03-04","18:17:27","0.1397"
"2024-03-04","19:17:27","0.0788"
"2024-03-04","20:17:27","0.0679"
"2024-03-04","21:17:27","0.0971"
"2024-03-04","22:17:27","0.0878"
"2024-03-04","23:17:27","0.0702"
"2024-03-05","00:17:27","0.0899"
"2024-03-05","01:17:27","0.2072"
"2024-03-05","02:17:27","0.1902"
"2024-03-05","03:17:27","0.1275"
"2024-03-05","04:17:27","0.1198"
"2024-03-05","05:17:27","0.0393"
"2024-03-05","06:17:27","0.0560"
"2024-03-05","07:17:27","0.1216"
"2024-03-05","08:17:27","0.0964"
"2024-03-05","09:17:27","0.0914"
"2024-03-05","10:17:27","0.1272"
"2024-03-05","11:17:27","0.2103"
"2024-03-05","12:17:27","0.2724"
"2024-03-05","13:17:27","0.2894"
"2024-03-05","14:17:27","0.2781"
"2024-03-05","15:17:27","0.2530"
"2024-03-05","16:17:27","0.2641"
"2024-03-05","17:17:27","0.2786"
"2024-03-05","18:17:27","0.2828"
"2024-03-05","19:17:27","0.3071"
"2024-03-05","20:17:27","0.3026"
"2024-03-05","21:17:27","0.2773"
"2024-03-05","22:17:27","0.3079"
"2024-03-05","23:17:27","0.5553"
"2024-03-06","00:17:27","0.7111"
"2024-03-06","01:17:27","1.0908"
"2024-03-06","02:17:27","1.5228"
"2024-03-06","03:17:27","1.5288"
"2024-03-06","04:17:27","1.5376"
"2024-03-06","05:17:27","1.5659"
"2024-03-06","06:17:27","1.5278"
"2024-03-06","07:17:27","1.5242"
"2024-03-06","08:17:27","1.5457"
"2024-03-06","09:17:27","1.5171"
"2024-03-06","10:17:27","1.4537"
"2024-03-06","11:17:27","1.4880"
"2024-03-06","12:17:27","1.5827"
"2024-03-06","13:17:27","1.6160"
"2024-03-06","14:17:27","1.5850"
"2024-03-06","15:17:27","1.4592"
"2024-03-06","16:17:27","1.4026"
"2024-03-06","17:17:27","1.4143"
"2024-03-06","18:17:27","1.4137"
"2024-03-06","19:17:27","1.4034"
"2024-03-06","20:17:27","1.3879"
"2024-03-06","21:17:27","1.4305"
"2024-03-06","22:17:27","1.4406"
"2024-03-06","23:17:27","1.4527"
"2024-03-07","00:17:27","1.4729"
"2024-03-07","01:17:27","1.5283"
"2024-03-07","02:17:27","1.5326"
"2024-03-07","03:17:27","1.5255"
"2024-03-07","04:17:27","1.5436"
"2024-03-07","05:17:27","1.5120"
"2024-03-07","06:17:27","1.5322"
"2024-03-07","07:17:27","1.3335"
"2024-03-07","08:17:27","1.2943"
"2024-03-07","09:17:27","1.2736"
"2024-03-07","10:17:27","1.3089"
"2024-03-07","11:17:27","1.3716"
"2024-03-07","12:17:27","1.3850"
"2024-03-07","13:17:27","1.3847"
"2024-03-07","14:17:27","1.3998"
"2024-03-07","15:17:27","1.3876"
"2024-03-07","16:17:27","1.4210"
"2024-03-07","17:17:27","1.3695"
"2024-03-07","18:17:27","1.2311"
"2024-03-07","19:17:27","1.1858"
"2024-03-07","20:17:27","1.1590"
"2024-03-07","21:17:27","1.1650"
"2024-03-07","22:17:27","1.1190"
"2024-03-07","23:17:27","1.1088"
"2024-03-08","00:17:27","1.1021"
"2024-03-08","01:17:27","1.1037"
"2024-03-08","02:17:27","1.1249"
"2024-03-08","03:17:27","1.1199"
"2024-03-08","04:17:27","1.1557"
"2024-03-08","05:17:27","1.1083"
"2024-03-08","06:17:27","1.1212"
"2024-03-08","07:17:27","1.1204"
"2024-03-08","08:17:27","1.1149"
"2024-03-08","09:17:27","1.1221"
"2024-03-08","10:17:27","1.1362"
"2024-03-08","11:17:27","1.1487"
"2024-03-08","12:17:27","1.1526"
"2024-03-08","13:17:27","1.1462"
"2024-03-08","14:17:27","1.1464"
"2024-03-08","15:17:27","1.1589"
"2024-03-08","16:17:27","1.1608"
"2024-03-08","17:17:27","1.1529"
"2024-03-08","18:17:27","1.1254"
"2024-03-08","19:17:27","1.1336"
"2024-03-08","20:17:27","1.1457"
"2024-03-08","21:17:27","1.0758"
"2024-03-08","22:17:27","0.9865"
"2024-03-08","23:17:27","0.9763"
"2024-03-09","00:17:27","0.9670"
"2024-03-09","01:17:27","0.8932"
"2024-03-09","02:17:27","0.8765"
"2024-03-09","03:17:27","0.8616"
"2024-03-09","04:17:27","0.9562"
"2024-03-09","05:17:27","0.9123"
"2024-03-09","06:17:27","1.0642"
"2024-03-09","07:17:27","1.0297"
"2024-03-09","08:17:27","1.0347"
"2024-03-09","09:17:27","0.9896"
"2024-03-09","10:17:27","0.9664"
"2024-03-09","11:17:27","0.9535"
"2024-03-09","12:17:27","0.9594"
"2024-03-09","13:17:27","0.9364"
"2024-03-09","14:17:27","0.9687"
"2024-03-09","15:17:27","1.4535"
"2024-03-09","16:17:27","2.1555"
"2024-03-09","17:17:27","2.3566"
"2024-03-09","18:17:27","2.5257"
"2024-03-09","19:17:27","2.5307"
"2024-03-09","20:17:27","2.5498"
"2024-03-09","21:17:27","2.5579"
"2024-03-09","22:17:27","2.5809"
"2024-03-09","23:17:27","2.5704"
"2024-03-10","00:17:27","2.5210"
"2024-03-10","01:17:27","2.5623"
"2024-03-10","02:17:27","2.6080"
"2024-03-10","03:17:27","2.6333"
"2024-03-10","04:17:27","2.6457"
"2024-03-10","05:17:27","2.6504"
"2024-03-10","06:17:27","2.6524"
"2024-03-10","07:17:27","2.6222"
"2024-03-10","08:17:27","2.5700"
"2024-03-10","09:17:27","2.6639"
"2024-03-10","10:17:27","2.7217"
"2024-03-10","11:17:27","2.7314"
"2024-03-10","12:17:27","2.7934"
"2024-03-10","13:17:27","2.7923"
"2024-03-10","14:17:27","2.8270"
"2024-03-10","15:17:27","2.8980"
"2024-03-10","16:17:27","2.9019"
"2024-03-10","17:17:27","2.8826"
"2024-03-10","18:17:27","2.8528"
"2024-03-10","19:17:27","2.7916"
"2024-03-10","20:17:27","2.7712"
"2024-03-10","21:17:27","2.8582"
"2024-03-10","22:17:27","2.8905"
"2024-03-10","23:17:27","2.8897"
"2024-03-11","00:17:27","2.9187"
"2024-03-11","01:17:27","2.8748"
"2024-03-11","02:17:27","2.8226"
"2024-03-11","03:17:27","2.7815"
"2024-03-11","04:17:27","2.7019"
"2024-03-11","05:17:27","2.6402"
"2024-03-11","06:17:27","2.6291"
"2024-03-11","07:17:27","2.9800"
"2024-03-11","08:17:27","2.9156"
"2024-03-11","09:17:27","2.9021"
"2024-03-11","10:17:27","2.8164"
"2024-03-11","11:17:27","3.0151"
"2024-03-11","12:17:27","3.1010"
"2024-03-11","13:17:27","3.1247"
"2024-03-11","14:17:27","3.1179"
"2024-03-11","15:17:27","3.0311"
"2024-03-11","16:17:27","3.0196"
"2024-03-11","17:17:27","3.0095"
"2024-03-11","18:17:27","3.0959"
"2024-03-11","19:17:27","3.2003"
"2024-03-11","20:17:27","3.2141"
"2024-03-11","21:17:27","3.1457"
"2024-03-11","22:17:27","3.1754"
"2024-03-11","23:17:27","3.2116"
"2024-03-12","00:17:27","3.2391"
"2024-03-12","01:17:27","3.2546"
"2024-03-12","02:17:27","3.2821"
"2024-03-12","03:17:27","3.2892"
"2024-03-12","04:17:27","3.2926"
"2024-03-12","05:17:27","3.2987"
"2024-03-12","06:17:27","3.2983"
"2024-03-12","07:17:27","3.2914"
"2024-03-12","08:17:27","3.3036"
"2024-03-12","09:17:27","3.3546"
"2024-03-12","10:17:27","3.3569"
"2024-03-12","11:17:27","3.3669"
"2024-03-12","12:17:27","3.3905"
"2024-03-12","13:17:27","3.3967"
"2024-03-12","14:17:27","3.3906"
"2024-03-12","15:17:27","3.3855"
"2024-03-12","16:17:27","3.3885"
"2024-03-12","17:17:27","3.3801"
"2024-03-12","18:17:27","3.3735"
"2024-03-12","19:17:27","3.3700"
"2024-03-12","20:17:27","3.3611"
"2024-03-12","21:17:27","3.3333"
"2024-03-12","22:17:27","3.3292"
"2024-03-12","23:17:27","3.2890"
"2024-03-13","00:17:27","3.2514"
"2024-03-13","01:17:27","3.2477"
"2024-03-13","02:17:27","3.2145"
"2024-03-13","03:17:27","3.1978"
"2024-03-13","04:17:27","3.1256"
"2024-03-13","05:17:27","3.0848"
"2024-03-13","06:17:27","3.0851"
"2024-03-13","07:17:27","2.9853"
"2024-03-13","08:17:27","3.0424"
"2024-03-13","09:17:27","3.1365"
"2024-03-13","10:17:27","3.1555"
"2024-03-13","11:17:27","3.2412"
"2024-03-13","12:17:27","3.2125"
"2024-03-13","13:17:27","3.0518"
"2024-03-13","14:17:27","2.8750"
"2024-03-13","15:17:27","2.7215"
"2024-03-13","16:17:27","2.5082"
"2024-03-13","17:17:27","2.3400"
"2024-03-13","18:17:27","2.2782"
"2024-03-13","19:17:27","2.1728"
"2024-03-13","20:17:27","2.1087"
"2024-03-13","21:17:27","2.1482"
"2024-03-13","22:17:27","2.1110"
"2024-03-13","23:17:27","2.0096"
"2024-03-14","00:17:27","1.8940"
"2024-03-14","01:17:27","1.8375"
"2024-03-14","02:17:27","1.7933"
"2024-03-14","03:17:27","1.6792"
"2024-03-14","04:17:27","1.5582"
"2024-03-14","05:17:27","1.5032"
"2024-03-14","06:17:27","1.4052"
"2024-03-14","07:17:27","1.3054"
"2024-03-14","08:17:27","1.1810"
"2024-03-14","09:17:27","1.0972"
"2024-03-14","10:17:27","1.0236"
"2024-03-14","11:17:27","0.9672"
"2024-03-14","12:17:27","0.9691"
"2024-03-14","13:17:27","1.0355"
"2024-03-14","14:17:27","0.9985"
"2024-03-14","15:17:27","0.9446"
"2024-03-14","16:17:27","0.9225"
"2024-03-14","17:17:27","0.9219"
"2024-03-14","18:17:27","0.8977"
"2024-03-14","19:17:27","0.8615"
"2024-03-14","20:17:27","0.8434"
"2024-03-14","21:17:27","0.8035"
"2024-03-14","22:17:27","0.7939"
"2024-03-14","23:17:27","0.7950"
"2024-03-15","00:17:27","0.7828"
"2024-03-15","01:17:27","0.7616"
"2024-03-15","02:17:27","0.7581"
"2024-03-15","03:17:27","0.8584"
"2024-03-15","04:17:27","0.8580"
"2024-03-15","05:17:27","0.8490"
"2024-03-15","06:17:27","0.8476"
"2024-03-15","07:17:27","0.8347"
"2024-03-15","08:17:27","2.2799"
"2024-03-15","09:17:27","2.8392"
"2024-03-15","10:17:27","3.1127"
"2024-03-15","11:17:27","3.2024"
"2024-03-15","12:17:27","3.2411"
"2024-03-15","13:17:27","3.3285"
"2024-03-15","14:17:27","3.3834"
"2024-03-15","15:17:27","3.3859"
"2024-03-15","16:17:27","3.3615"
"2024-03-15","17:17:27","3.4241"
"2024-03-15","18:17:27","3.4288"
"2024-03-15","19:17:27","3.4182"
"2024-03-15","20:17:27","3.4602"
"2024-03-15","21:17:27","3.4957"
"2024-03-15","22:17:27","3.4950"
"2024-03-15","23:17:27","3.5584"
"2024-03-16","00:17:27","3.5803"
"2024-03-16","01:17:27","3.5981"
"2024-03-16","02:17:27","3.6386"
"2024-03-16","03:17:27","3.6903"
"2024-03-16","04:17:27","3.7280"
"2024-03-16","05:17:27","3.7384"
"2024-03-16","06:17:27","3.7370"
"2024-03-16","07:17:27","3.7218"
"2024-03-16","08:17:27","3.7236"
"2024-03-16","09:17:27","3.7107"
"2024-03-16","10:17:27","3.6968"
"2024-03-16","11:17:27","3.6863"
"2024-03-16","12:17:27","3.6804"
"2024-03-16","13:17:27","3.6971"
"2024-03-16","14:17:27","3.6855"
"2024-03-16","15:17:27","3.6651"
"2024-03-16","16:17:27","3.6228"
"2024-03-16","17:17:27","3.5674"
"2024-03-16","18:17:27","3.4766"
"2024-03-16","19:17:27","3.3827"
"2024-03-16","20:17:27","3.5102"
"2024-03-16","21:17:27","3.4647"
"2024-03-16","22:17:27","3.4744"
