"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2009-07-26","O029",85,2550,10,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-26","O029",85,2550,11,2,50,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-26","O029",85,2550,12,2,47,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,1,1,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,2,2,105,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,3,2,91,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,4,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,5,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,6,2,82,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,7,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,8,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,9,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,10,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,11,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,12,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,13,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,14,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,15,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,16,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,17,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,18,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,19,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,20,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,21,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,22,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,23,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",86,2550,24,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,1,2,105,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,2,1,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,3,2,92,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,4,2,92,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,5,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,6,2,85,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,7,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,8,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,9,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,10,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,11,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,12,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,13,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,14,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,15,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,16,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,17,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,18,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,19,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,20,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,21,2,57,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,22,2,53,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,23,2,52,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,24,2,51,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",87,2550,25,2,37,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,1,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,2,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,3,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,4,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,5,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",88,2550,6,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,1,2,147,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,2,2,118,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,3,2,85,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,4,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,5,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,6,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,7,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,8,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,9,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,10,2,70,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",89,2550,11,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,1,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,2,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,3,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,4,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,5,2,79,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,6,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,7,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,8,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",90,2550,9,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,1,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,2,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,3,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,4,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,5,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,6,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",91,2550,7,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",92,2550,1,1,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",92,2550,2,2,99,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",92,2550,3,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",92,2550,4,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,1,2,115,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,2,2,100,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,3,2,99,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,4,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,5,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,6,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,7,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,8,2,80,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,9,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,10,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-27","O029",93,2550,11,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",94,2550,1,1,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",94,2550,2,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",94,2550,3,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",94,2550,4,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,1,2,105,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,2,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,3,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,4,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,5,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,6,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,7,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,8,2,72,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,9,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,10,2,61,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",95,2550,11,2,60,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,1,2,92,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,2,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,3,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,4,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,5,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,6,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,7,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,8,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,9,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,10,2,56,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",96,2550,11,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,1,2,128,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,2,1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,3,2,93,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,4,2,89,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,5,2,86,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,6,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,7,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,8,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,9,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",97,2550,10,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,1,2,106,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,2,2,104,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,3,2,86,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,4,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,5,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,6,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,7,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",98,2550,8,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-29","O029",100,2550,1,2,65,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,1,2,102,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,2,2,98,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,3,2,95,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,4,1,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,5,2,89,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,6,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,7,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,8,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,9,2,75,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,10,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,11,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,12,2,67,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",101,2550,13,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",102,2550,1,1,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",102,2550,2,2,109,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",102,2550,3,2,106,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",102,2550,4,1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",102,2550,5,2,85,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,1,1,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,2,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,3,2,92,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,4,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,5,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,6,2,83,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,7,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,8,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",103,2550,9,2,64,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,1,2,137,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,2,1,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,3,1,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,4,1,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,5,2,98,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,6,2,98,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,7,2,93,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,8,2,93,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,9,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,10,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,11,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,12,2,76,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,13,2,73,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,14,2,68,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",104,2550,15,2,66,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",105,2550,1,2,94,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",105,2550,2,2,92,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",105,2550,3,2,84,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-07-30","O029",105,2550,4,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",106,2550,1,1,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",106,2550,2,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",108,2550,1,2,121,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",108,2550,2,2,99,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",108,2550,3,1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",108,2550,4,2,92,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",109,2550,1,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",113,2550,1,2,120,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",113,2550,2,2,97,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",115,2550,1,2,118,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",118,2550,1,1,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",118,2550,2,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,1,1,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,2,1,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,3,2,107,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,4,2,93,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,5,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,6,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",119,2550,7,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",120,2550,1,1,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",120,2550,2,1,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-01","O029",120,2550,3,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",121,2550,1,1,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",121,2550,2,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",121,2550,3,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",121,2550,4,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",126,2550,1,2,121,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",127,2550,1,2,111,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",127,2550,2,2,99,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",127,2550,3,2,86,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",127,2550,4,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",127,2550,5,2,59,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",129,2550,1,1,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-02","O029",129,2550,2,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",131,2550,1,2,86,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",133,2550,1,1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,1,1,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,2,1,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,3,2,90,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,4,2,87,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,5,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,6,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",136,2550,7,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",137,2550,1,1,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",137,2550,2,2,84,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-03","O029",137,2550,3,2,83,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-04","O029",139,2550,1,1,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",144,2550,1,2,92,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",145,2550,1,2,120,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",147,2550,1,2,104,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",147,2550,2,2,91,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",148,2550,1,1,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",148,2550,2,1,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",148,2550,3,1,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-05","O029",148,2550,4,2,81,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",150,2550,1,1,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",150,2550,2,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",151,2550,1,2,88,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",152,2550,1,1,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",152,2550,2,2,118,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",153,2550,1,2,80,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",154,2550,1,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",155,2550,1,2,93,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-06","O029",156,2550,1,1,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,1,1,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,2,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,3,1,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,4,2,86,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,5,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,6,2,84,NA,3,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,7,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,8,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,9,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,10,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,11,2,78,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,12,2,77,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,13,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,14,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,15,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,16,2,74,NA,0,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,17,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,18,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,19,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,20,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2009-08-07","O029",157,2550,21,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
