% Instrument type = SBE56
% Serial Number = 05608358
% Firmware Version = SBE56 V0.96
% Conversion Date = 2024-04-27
% Source file = C:\Users\renee\Desktop\Perley 2024\SBE05608358_2024-04-27.xml
% Calibration Date = 2018-01-23
% Coefficients: 
%       A0 = -1.320904E-3
%       A1 = 3.528051E-4
%       A2 = -6.765785E-6
%       A3 = 2.06081E-7
"Date","Time","Temperature"
"2023-12-28","08:32:33","2.1890"
"2023-12-28","09:32:33","2.1868"
"2023-12-28","10:32:33","2.1881"
"2023-12-28","11:32:33","2.1817"
"2023-12-28","12:32:33","2.1664"
"2023-12-28","13:32:33","2.1686"
"2023-12-28","14:32:33","2.1990"
"2023-12-28","15:32:33","2.2797"
"2023-12-28","16:32:33","2.3022"
"2023-12-28","17:32:33","2.2456"
"2023-12-28","18:32:33","2.2355"
"2023-12-28","19:32:33","2.2569"
"2023-12-28","20:32:33","2.2398"
"2023-12-28","21:32:33","2.2166"
"2023-12-28","22:32:33","2.1926"
"2023-12-28","23:32:33","2.1902"
"2023-12-29","00:32:33","2.1782"
"2023-12-29","01:32:33","2.1286"
"2023-12-29","02:32:33","2.1086"
"2023-12-29","03:32:33","2.0967"
"2023-12-29","04:32:33","2.0906"
"2023-12-29","05:32:33","2.1002"
"2023-12-29","06:32:33","2.1014"
"2023-12-29","07:32:33","2.0941"
"2023-12-29","08:32:33","2.0999"
"2023-12-29","09:32:33","2.0878"
"2023-12-29","10:32:33","2.0754"
"2023-12-29","11:32:33","2.1058"
"2023-12-29","12:32:33","2.1035"
"2023-12-29","13:32:33","2.1207"
"2023-12-29","14:32:33","2.0762"
"2023-12-29","15:32:33","2.0923"
"2023-12-29","16:32:33","2.1095"
"2023-12-29","17:32:33","2.1246"
"2023-12-29","18:32:33","2.1231"
"2023-12-29","19:32:33","2.1348"
"2023-12-29","20:32:33","2.1453"
"2023-12-29","21:32:33","2.0979"
"2023-12-29","22:32:33","2.0626"
"2023-12-29","23:32:33","2.0319"
"2023-12-30","00:32:33","2.0371"
"2023-12-30","01:32:33","2.0601"
"2023-12-30","02:32:33","2.0519"
"2023-12-30","03:32:33","2.0634"
"2023-12-30","04:32:33","2.0791"
"2023-12-30","05:32:33","2.0871"
"2023-12-30","06:32:33","2.1005"
"2023-12-30","07:32:33","2.1230"
"2023-12-30","08:32:33","2.1217"
"2023-12-30","09:32:33","2.1153"
"2023-12-30","10:32:33","2.1229"
"2023-12-30","11:32:33","2.1431"
"2023-12-30","12:32:33","2.1541"
"2023-12-30","13:32:33","2.1823"
"2023-12-30","14:32:33","2.1787"
"2023-12-30","15:32:33","2.1872"
"2023-12-30","16:32:33","2.2059"
"2023-12-30","17:32:33","2.2324"
"2023-12-30","18:32:33","2.2603"
"2023-12-30","19:32:33","2.2737"
"2023-12-30","20:32:33","2.2581"
"2023-12-30","21:32:33","2.2603"
"2023-12-30","22:32:33","2.2535"
"2023-12-30","23:32:33","2.2731"
"2023-12-31","00:32:33","2.2666"
"2023-12-31","01:32:33","2.2306"
"2023-12-31","02:32:33","2.1489"
"2023-12-31","03:32:33","2.1417"
"2023-12-31","04:32:33","2.1614"
"2023-12-31","05:32:33","2.1902"
"2023-12-31","06:32:33","2.1960"
"2023-12-31","07:32:33","2.1760"
"2023-12-31","08:32:33","2.1677"
"2023-12-31","09:32:33","2.1730"
"2023-12-31","10:32:33","2.1781"
"2023-12-31","11:32:33","2.1799"
"2023-12-31","12:32:33","2.1804"
"2023-12-31","13:32:33","2.1764"
"2023-12-31","14:32:33","2.1792"
"2023-12-31","15:32:33","2.1867"
"2023-12-31","16:32:33","2.2090"
"2023-12-31","17:32:33","2.2471"
"2023-12-31","18:32:33","2.2693"
"2023-12-31","19:32:33","2.2781"
"2023-12-31","20:32:33","2.3043"
"2023-12-31","21:32:33","2.3163"
"2023-12-31","22:32:33","2.3188"
"2023-12-31","23:32:33","2.3168"
"2024-01-01","00:32:33","2.3494"
"2024-01-01","01:32:33","2.3645"
"2024-01-01","02:32:33","2.3892"
"2024-01-01","03:32:33","2.4133"
"2024-01-01","04:32:33","2.4184"
"2024-01-01","05:32:33","2.4043"
"2024-01-01","06:32:33","2.3863"
"2024-01-01","07:32:33","2.3883"
"2024-01-01","08:32:33","2.3851"
"2024-01-01","09:32:33","2.3741"
"2024-01-01","10:32:33","2.3640"
"2024-01-01","11:32:33","2.3539"
"2024-01-01","12:32:33","2.3402"
"2024-01-01","13:32:33","2.3299"
"2024-01-01","14:32:33","2.3330"
"2024-01-01","15:32:33","2.3273"
"2024-01-01","16:32:33","2.3166"
"2024-01-01","17:32:33","2.3184"
"2024-01-01","18:32:33","2.3134"
"2024-01-01","19:32:33","2.3115"
"2024-01-01","20:32:33","2.3120"
"2024-01-01","21:32:33","2.3105"
"2024-01-01","22:32:33","2.3088"
"2024-01-01","23:32:33","2.3074"
"2024-01-02","00:32:33","2.3064"
"2024-01-02","01:32:33","2.3041"
"2024-01-02","02:32:33","2.3050"
"2024-01-02","03:32:33","2.3473"
"2024-01-02","04:32:33","2.3348"
"2024-01-02","05:32:33","2.3295"
"2024-01-02","06:32:33","2.3160"
"2024-01-02","07:32:33","2.3157"
"2024-01-02","08:32:33","2.3167"
"2024-01-02","09:32:33","2.3147"
"2024-01-02","10:32:33","2.3200"
"2024-01-02","11:32:33","2.3240"
"2024-01-02","12:32:33","2.3256"
"2024-01-02","13:32:33","2.3390"
"2024-01-02","14:32:33","2.4050"
"2024-01-02","15:32:33","2.4313"
"2024-01-02","16:32:33","2.4143"
"2024-01-02","17:32:33","2.3909"
"2024-01-02","18:32:33","2.4133"
"2024-01-02","19:32:33","2.4293"
"2024-01-02","20:32:33","2.4242"
"2024-01-02","21:32:33","2.3995"
"2024-01-02","22:32:33","2.3845"
"2024-01-02","23:32:33","2.3796"
"2024-01-03","00:32:33","2.3702"
"2024-01-03","01:32:33","2.3515"
"2024-01-03","02:32:33","2.3313"
"2024-01-03","03:32:33","2.4645"
"2024-01-03","04:32:33","2.5540"
"2024-01-03","05:32:33","2.5434"
"2024-01-03","06:32:33","2.5381"
"2024-01-03","07:32:33","2.5269"
"2024-01-03","08:32:33","2.5229"
"2024-01-03","09:32:33","2.5165"
"2024-01-03","10:32:33","2.5156"
"2024-01-03","11:32:33","2.5208"
"2024-01-03","12:32:33","2.5223"
"2024-01-03","13:32:33","2.5211"
"2024-01-03","14:32:33","2.5195"
"2024-01-03","15:32:33","2.5114"
"2024-01-03","16:32:33","2.5326"
"2024-01-03","17:32:33","2.5555"
"2024-01-03","18:32:33","2.5151"
"2024-01-03","19:32:33","2.4795"
"2024-01-03","20:32:33","2.4545"
"2024-01-03","21:32:33","2.4480"
"2024-01-03","22:32:33","2.4478"
"2024-01-03","23:32:33","2.4581"
"2024-01-04","00:32:33","2.4668"
"2024-01-04","01:32:33","2.4665"
"2024-01-04","02:32:33","2.4549"
"2024-01-04","03:32:33","2.4315"
"2024-01-04","04:32:33","2.4348"
"2024-01-04","05:32:33","2.4502"
"2024-01-04","06:32:33","2.5623"
"2024-01-04","07:32:33","2.5743"
"2024-01-04","08:32:33","2.5761"
"2024-01-04","09:32:33","2.5739"
"2024-01-04","10:32:33","2.5711"
"2024-01-04","11:32:33","2.5728"
"2024-01-04","12:32:33","2.5701"
"2024-01-04","13:32:33","2.5605"
"2024-01-04","14:32:33","2.5565"
"2024-01-04","15:32:33","2.5545"
"2024-01-04","16:32:33","2.5715"
"2024-01-04","17:32:33","2.5566"
"2024-01-04","18:32:33","2.5493"
"2024-01-04","19:32:33","2.5437"
"2024-01-04","20:32:33","2.5469"
"2024-01-04","21:32:33","2.5399"
"2024-01-04","22:32:33","2.5372"
"2024-01-04","23:32:33","2.5309"
"2024-01-05","00:32:33","2.5204"
"2024-01-05","01:32:33","2.5057"
"2024-01-05","02:32:33","2.5035"
"2024-01-05","03:32:33","2.5073"
"2024-01-05","04:32:33","2.5211"
"2024-01-05","05:32:33","2.5086"
"2024-01-05","06:32:33","2.4804"
"2024-01-05","07:32:33","2.4146"
"2024-01-05","08:32:33","2.4243"
"2024-01-05","09:32:33","2.4200"
"2024-01-05","10:32:33","2.4272"
"2024-01-05","11:32:33","2.4395"
"2024-01-05","12:32:33","2.4050"
"2024-01-05","13:32:33","2.3925"
"2024-01-05","14:32:33","2.3935"
"2024-01-05","15:32:33","2.3997"
"2024-01-05","16:32:33","2.4150"
"2024-01-05","17:32:33","2.4039"
"2024-01-05","18:32:33","2.3715"
"2024-01-05","19:32:33","2.3595"
"2024-01-05","20:32:33","2.3605"
"2024-01-05","21:32:33","2.3763"
"2024-01-05","22:32:33","2.3983"
"2024-01-05","23:32:33","2.4051"
"2024-01-06","00:32:33","2.4022"
"2024-01-06","01:32:33","2.4043"
"2024-01-06","02:32:33","2.3623"
"2024-01-06","03:32:33","2.3583"
"2024-01-06","04:32:33","2.3677"
"2024-01-06","05:32:33","2.3929"
"2024-01-06","06:32:33","2.3942"
"2024-01-06","07:32:33","2.3954"
"2024-01-06","08:32:33","2.3916"
"2024-01-06","09:32:33","2.3887"
"2024-01-06","10:32:33","2.3898"
"2024-01-06","11:32:33","2.3913"
"2024-01-06","12:32:33","2.3898"
"2024-01-06","13:32:33","2.4055"
"2024-01-06","14:32:33","2.4076"
"2024-01-06","15:32:33","2.4109"
"2024-01-06","16:32:33","2.4109"
"2024-01-06","17:32:33","2.4223"
"2024-01-06","18:32:33","2.4288"
"2024-01-06","19:32:33","2.2622"
"2024-01-06","20:32:33","2.0590"
"2024-01-06","21:32:33","2.1026"
"2024-01-06","22:32:33","2.2107"
"2024-01-06","23:32:33","2.2132"
"2024-01-07","00:32:33","2.1759"
"2024-01-07","01:32:33","2.0452"
"2024-01-07","02:32:33","1.8732"
"2024-01-07","03:32:33","1.8335"
"2024-01-07","04:32:33","1.8315"
"2024-01-07","05:32:33","1.8361"
"2024-01-07","06:32:33","1.8449"
"2024-01-07","07:32:33","1.9698"
"2024-01-07","08:32:33","1.9647"
"2024-01-07","09:32:33","1.8862"
"2024-01-07","10:32:33","1.8478"
"2024-01-07","11:32:33","1.8548"
"2024-01-07","12:32:33","1.8578"
"2024-01-07","13:32:33","1.8641"
"2024-01-07","14:32:33","1.8698"
"2024-01-07","15:32:33","1.8690"
"2024-01-07","16:32:33","1.8670"
"2024-01-07","17:32:33","1.8674"
"2024-01-07","18:32:33","1.8642"
"2024-01-07","19:32:33","1.8632"
"2024-01-07","20:32:33","1.8619"
"2024-01-07","21:32:33","1.8518"
"2024-01-07","22:32:33","1.8456"
"2024-01-07","23:32:33","1.8398"
"2024-01-08","00:32:33","1.8289"
"2024-01-08","01:32:33","1.8277"
"2024-01-08","02:32:33","1.8239"
"2024-01-08","03:32:33","1.8177"
"2024-01-08","04:32:33","1.8053"
"2024-01-08","05:32:33","1.7837"
"2024-01-08","06:32:33","1.7858"
"2024-01-08","07:32:33","1.7741"
"2024-01-08","08:32:33","1.6815"
"2024-01-08","09:32:33","1.6790"
"2024-01-08","10:32:33","1.7506"
"2024-01-08","11:32:33","1.8785"
"2024-01-08","12:32:33","1.9144"
"2024-01-08","13:32:33","1.9245"
"2024-01-08","14:32:33","1.9551"
"2024-01-08","15:32:33","1.9578"
"2024-01-08","16:32:33","1.9585"
"2024-01-08","17:32:33","1.9777"
"2024-01-08","18:32:33","1.9666"
"2024-01-08","19:32:33","1.9690"
"2024-01-08","20:32:33","2.0466"
"2024-01-08","21:32:33","2.0768"
"2024-01-08","22:32:33","2.0880"
"2024-01-08","23:32:33","2.0917"
"2024-01-09","00:32:33","2.1058"
"2024-01-09","01:32:33","2.0912"
"2024-01-09","02:32:33","2.0814"
"2024-01-09","03:32:33","2.0520"
"2024-01-09","04:32:33","2.0464"
"2024-01-09","05:32:33","2.0389"
"2024-01-09","06:32:33","2.0156"
"2024-01-09","07:32:33","2.0290"
"2024-01-09","08:32:33","2.0921"
"2024-01-09","09:32:33","2.1050"
"2024-01-09","10:32:33","2.0845"
"2024-01-09","11:32:33","2.3711"
"2024-01-09","12:32:33","2.6450"
"2024-01-09","13:32:33","2.6638"
"2024-01-09","14:32:33","2.7112"
"2024-01-09","15:32:33","2.6981"
"2024-01-09","16:32:33","2.6909"
"2024-01-09","17:32:33","2.6886"
"2024-01-09","18:32:33","2.6866"
"2024-01-09","19:32:33","2.6705"
"2024-01-09","20:32:33","2.6490"
"2024-01-09","21:32:33","2.6473"
"2024-01-09","22:32:33","2.6664"
"2024-01-09","23:32:33","2.7087"
"2024-01-10","00:32:33","2.7705"
"2024-01-10","01:32:33","2.8060"
"2024-01-10","02:32:33","2.8216"
"2024-01-10","03:32:33","2.8427"
"2024-01-10","04:32:33","2.8508"
"2024-01-10","05:32:33","2.8515"
"2024-01-10","06:32:33","2.8473"
"2024-01-10","07:32:33","2.8479"
"2024-01-10","08:32:33","2.8451"
"2024-01-10","09:32:33","2.8436"
"2024-01-10","10:32:33","2.8064"
"2024-01-10","11:32:33","2.5770"
"2024-01-10","12:32:33","2.4497"
"2024-01-10","13:32:33","2.3474"
"2024-01-10","14:32:33","2.2465"
"2024-01-10","15:32:33","2.2137"
"2024-01-10","16:32:33","2.2001"
"2024-01-10","17:32:33","2.2041"
"2024-01-10","18:32:33","2.2009"
"2024-01-10","19:32:33","2.2064"
"2024-01-10","20:32:33","2.2049"
"2024-01-10","21:32:33","2.1282"
"2024-01-10","22:32:33","2.1203"
"2024-01-10","23:32:33","2.1143"
"2024-01-11","00:32:33","2.0457"
"2024-01-11","01:32:33","1.3278"
"2024-01-11","02:32:33","1.2752"
"2024-01-11","03:32:33","1.2812"
"2024-01-11","04:32:33","1.3017"
"2024-01-11","05:32:33","1.3084"
"2024-01-11","06:32:33","1.3074"
"2024-01-11","07:32:33","1.3139"
"2024-01-11","08:32:33","1.3239"
"2024-01-11","09:32:33","1.3199"
"2024-01-11","10:32:33","1.3274"
"2024-01-11","11:32:33","1.3979"
"2024-01-11","12:32:33","1.5685"
"2024-01-11","13:32:33","1.7186"
"2024-01-11","14:32:33","1.7865"
"2024-01-11","15:32:33","1.7990"
"2024-01-11","16:32:33","1.8028"
"2024-01-11","17:32:33","1.7981"
"2024-01-11","18:32:33","1.7273"
"2024-01-11","19:32:33","1.7042"
"2024-01-11","20:32:33","1.7311"
"2024-01-11","21:32:33","1.7672"
"2024-01-11","22:32:33","1.7892"
"2024-01-11","23:32:33","1.7790"
"2024-01-12","00:32:33","1.7571"
"2024-01-12","01:32:33","1.7267"
"2024-01-12","02:32:33","1.6924"
"2024-01-12","03:32:33","1.7099"
"2024-01-12","04:32:33","1.7315"
"2024-01-12","05:32:33","1.7625"
"2024-01-12","06:32:33","1.7511"
"2024-01-12","07:32:33","1.6795"
"2024-01-12","08:32:33","1.6778"
"2024-01-12","09:32:33","1.6758"
"2024-01-12","10:32:33","1.6814"
"2024-01-12","11:32:33","1.6961"
"2024-01-12","12:32:33","1.7078"
"2024-01-12","13:32:33","1.7044"
"2024-01-12","14:32:33","1.7499"
"2024-01-12","15:32:33","1.7592"
"2024-01-12","16:32:33","1.7671"
"2024-01-12","17:32:33","1.7678"
"2024-01-12","18:32:33","1.7554"
"2024-01-12","19:32:33","1.7593"
"2024-01-12","20:32:33","1.6705"
"2024-01-12","21:32:33","1.6221"
"2024-01-12","22:32:33","1.5980"
"2024-01-12","23:32:33","1.5848"
"2024-01-13","00:32:33","1.5912"
"2024-01-13","01:32:33","1.6123"
"2024-01-13","02:32:33","1.6190"
"2024-01-13","03:32:33","1.6124"
"2024-01-13","04:32:33","1.6073"
"2024-01-13","05:32:33","1.6062"
"2024-01-13","06:32:33","1.6040"
"2024-01-13","07:32:33","1.6009"
"2024-01-13","08:32:33","1.5976"
"2024-01-13","09:32:33","1.5943"
"2024-01-13","10:32:33","1.5922"
"2024-01-13","11:32:33","1.5920"
"2024-01-13","12:32:33","1.5896"
"2024-01-13","13:32:33","1.5860"
"2024-01-13","14:32:33","1.5838"
"2024-01-13","15:32:33","1.5864"
"2024-01-13","16:32:33","1.5969"
"2024-01-13","17:32:33","1.6100"
"2024-01-13","18:32:33","1.6265"
"2024-01-13","19:32:33","1.6491"
"2024-01-13","20:32:33","1.6833"
"2024-01-13","21:32:33","1.7118"
"2024-01-13","22:32:33","1.7234"
"2024-01-13","23:32:33","1.7236"
"2024-01-14","00:32:33","1.7293"
"2024-01-14","01:32:33","1.7359"
"2024-01-14","02:32:33","1.7429"
"2024-01-14","03:32:33","1.7485"
"2024-01-14","04:32:33","1.7434"
"2024-01-14","05:32:33","1.7257"
"2024-01-14","06:32:33","1.7199"
"2024-01-14","07:32:33","1.7172"
"2024-01-14","08:32:33","1.7206"
"2024-01-14","09:32:33","1.7200"
"2024-01-14","10:32:33","1.7187"
"2024-01-14","11:32:33","1.7159"
"2024-01-14","12:32:33","1.7082"
"2024-01-14","13:32:33","1.6998"
"2024-01-14","14:32:33","1.6867"
"2024-01-14","15:32:33","1.6757"
"2024-01-14","16:32:33","1.6738"
"2024-01-14","17:32:33","1.6754"
"2024-01-14","18:32:33","1.6761"
"2024-01-14","19:32:33","1.6787"
"2024-01-14","20:32:33","1.6860"
"2024-01-14","21:32:33","1.7001"
"2024-01-14","22:32:33","1.7249"
"2024-01-14","23:32:33","1.7030"
"2024-01-15","00:32:33","1.7019"
"2024-01-15","01:32:33","1.7032"
"2024-01-15","02:32:33","1.7129"
"2024-01-15","03:32:33","1.7134"
"2024-01-15","04:32:33","1.7051"
"2024-01-15","05:32:33","1.6871"
"2024-01-15","06:32:33","1.6796"
"2024-01-15","07:32:33","1.6784"
"2024-01-15","08:32:33","1.6840"
"2024-01-15","09:32:33","1.6863"
"2024-01-15","10:32:33","1.6854"
"2024-01-15","11:32:33","1.6890"
"2024-01-15","12:32:33","1.6939"
"2024-01-15","13:32:33","1.6928"
"2024-01-15","14:32:33","1.6908"
"2024-01-15","15:32:33","1.6869"
"2024-01-15","16:32:33","1.6828"
"2024-01-15","17:32:33","1.6812"
"2024-01-15","18:32:33","1.6795"
"2024-01-15","19:32:33","1.6791"
"2024-01-15","20:32:33","1.6921"
"2024-01-15","21:32:33","1.6990"
"2024-01-15","22:32:33","1.7091"
"2024-01-15","23:32:33","1.7147"
"2024-01-16","00:32:33","1.7132"
"2024-01-16","01:32:33","1.6973"
"2024-01-16","02:32:33","1.6948"
"2024-01-16","03:32:33","1.6901"
"2024-01-16","04:32:33","1.6935"
"2024-01-16","05:32:33","1.6972"
"2024-01-16","06:32:33","1.6739"
"2024-01-16","07:32:33","1.6699"
"2024-01-16","08:32:33","1.6744"
"2024-01-16","09:32:33","1.6914"
"2024-01-16","10:32:33","1.6894"
"2024-01-16","11:32:33","1.6816"
"2024-01-16","12:32:33","1.6779"
"2024-01-16","13:32:33","1.6782"
"2024-01-16","14:32:33","1.6806"
"2024-01-16","15:32:33","1.6788"
"2024-01-16","16:32:33","1.6911"
"2024-01-16","17:32:33","1.6938"
"2024-01-16","18:32:33","1.6905"
"2024-01-16","19:32:33","1.6913"
"2024-01-16","20:32:33","1.6916"
"2024-01-16","21:32:33","1.6930"
"2024-01-16","22:32:33","1.6879"
"2024-01-16","23:32:33","1.6842"
"2024-01-17","00:32:33","1.6919"
"2024-01-17","01:32:33","1.6962"
"2024-01-17","02:32:33","1.6977"
"2024-01-17","03:32:33","1.6964"
"2024-01-17","04:32:33","1.6994"
"2024-01-17","05:32:33","1.6855"
"2024-01-17","06:32:33","1.6661"
"2024-01-17","07:32:33","1.6532"
"2024-01-17","08:32:33","1.6428"
"2024-01-17","09:32:33","1.6284"
"2024-01-17","10:32:33","1.6068"
"2024-01-17","11:32:33","1.5593"
"2024-01-17","12:32:33","1.5586"
"2024-01-17","13:32:33","1.5650"
"2024-01-17","14:32:33","1.5850"
"2024-01-17","15:32:33","1.6861"
"2024-01-17","16:32:33","1.7094"
"2024-01-17","17:32:33","1.6971"
"2024-01-17","18:32:33","1.6846"
"2024-01-17","19:32:33","1.6760"
"2024-01-17","20:32:33","1.6826"
"2024-01-17","21:32:33","1.6965"
"2024-01-17","22:32:33","1.7258"
"2024-01-17","23:32:33","1.7594"
"2024-01-18","00:32:33","1.7754"
"2024-01-18","01:32:33","1.7929"
"2024-01-18","02:32:33","1.7956"
"2024-01-18","03:32:33","1.7885"
"2024-01-18","04:32:33","1.7785"
"2024-01-18","05:32:33","1.7705"
"2024-01-18","06:32:33","1.7280"
"2024-01-18","07:32:33","1.6974"
"2024-01-18","08:32:33","1.6704"
"2024-01-18","09:32:33","1.7212"
"2024-01-18","10:32:33","1.7406"
"2024-01-18","11:32:33","1.7677"
"2024-01-18","12:32:33","1.7747"
"2024-01-18","13:32:33","1.8046"
"2024-01-18","14:32:33","1.8449"
"2024-01-18","15:32:33","1.8728"
"2024-01-18","16:32:33","1.9292"
"2024-01-18","17:32:33","1.9486"
"2024-01-18","18:32:33","1.9520"
"2024-01-18","19:32:33","1.9388"
"2024-01-18","20:32:33","1.9005"
"2024-01-18","21:32:33","1.9191"
"2024-01-18","22:32:33","1.9121"
"2024-01-18","23:32:33","1.8825"
"2024-01-19","00:32:33","1.7595"
"2024-01-19","01:32:33","1.7746"
"2024-01-19","02:32:33","1.8197"
"2024-01-19","03:32:33","1.7478"
"2024-01-19","04:32:33","1.6132"
"2024-01-19","05:32:33","1.5462"
"2024-01-19","06:32:33","1.2707"
"2024-01-19","07:32:33","1.1547"
"2024-01-19","08:32:33","1.1130"
"2024-01-19","09:32:33","1.0879"
"2024-01-19","10:32:33","1.0885"
"2024-01-19","11:32:33","1.0724"
"2024-01-19","12:32:33","1.0752"
"2024-01-19","13:32:33","1.1588"
"2024-01-19","14:32:33","1.2429"
"2024-01-19","15:32:33","1.3218"
"2024-01-19","16:32:33","1.3577"
"2024-01-19","17:32:33","1.3850"
"2024-01-19","18:32:33","1.4986"
"2024-01-19","19:32:33","1.5628"
"2024-01-19","20:32:33","1.5759"
"2024-01-19","21:32:33","1.6400"
"2024-01-19","22:32:33","1.6760"
"2024-01-19","23:32:33","1.6941"
"2024-01-20","00:32:33","1.7309"
"2024-01-20","01:32:33","1.7979"
"2024-01-20","02:32:33","1.8321"
"2024-01-20","03:32:33","1.8461"
"2024-01-20","04:32:33","1.9171"
"2024-01-20","05:32:33","1.9640"
"2024-01-20","06:32:33","2.0133"
"2024-01-20","07:32:33","2.0144"
"2024-01-20","08:32:33","2.0229"
"2024-01-20","09:32:33","2.0903"
"2024-01-20","10:32:33","2.0865"
"2024-01-20","11:32:33","2.1139"
"2024-01-20","12:32:33","2.1478"
"2024-01-20","13:32:33","2.1717"
"2024-01-20","14:32:33","2.1705"
"2024-01-20","15:32:33","2.1571"
"2024-01-20","16:32:33","2.1586"
"2024-01-20","17:32:33","2.1613"
"2024-01-20","18:32:33","2.1691"
"2024-01-20","19:32:33","2.1731"
"2024-01-20","20:32:33","2.1699"
"2024-01-20","21:32:33","2.1749"
"2024-01-20","22:32:33","2.1706"
"2024-01-20","23:32:33","2.1635"
"2024-01-21","00:32:33","2.1485"
"2024-01-21","01:32:33","2.1142"
"2024-01-21","02:32:33","2.0651"
"2024-01-21","03:32:33","1.9871"
"2024-01-21","04:32:33","1.9936"
"2024-01-21","05:32:33","2.0106"
"2024-01-21","06:32:33","2.0348"
"2024-01-21","07:32:33","2.0314"
"2024-01-21","08:32:33","2.0190"
"2024-01-21","09:32:33","1.9723"
"2024-01-21","10:32:33","1.8981"
"2024-01-21","11:32:33","1.8200"
"2024-01-21","12:32:33","1.8526"
"2024-01-21","13:32:33","1.9249"
"2024-01-21","14:32:33","1.9876"
"2024-01-21","15:32:33","2.0299"
"2024-01-21","16:32:33","2.0822"
"2024-01-21","17:32:33","2.1646"
"2024-01-21","18:32:33","2.1766"
"2024-01-21","19:32:33","2.1545"
"2024-01-21","20:32:33","2.1443"
"2024-01-21","21:32:33","2.1734"
"2024-01-21","22:32:33","2.1903"
"2024-01-21","23:32:33","2.1860"
"2024-01-22","00:32:33","2.1789"
"2024-01-22","01:32:33","2.1408"
"2024-01-22","02:32:33","2.0297"
"2024-01-22","03:32:33","1.9572"
"2024-01-22","04:32:33","1.9884"
"2024-01-22","05:32:33","1.8690"
"2024-01-22","06:32:33","1.1561"
"2024-01-22","07:32:33","0.9614"
"2024-01-22","08:32:33","0.9393"
"2024-01-22","09:32:33","0.9243"
"2024-01-22","10:32:33","0.8669"
"2024-01-22","11:32:33","0.7827"
"2024-01-22","12:32:33","0.7505"
"2024-01-22","13:32:33","0.7089"
"2024-01-22","14:32:33","0.6930"
"2024-01-22","15:32:33","0.6822"
"2024-01-22","16:32:33","0.6990"
"2024-01-22","17:32:33","0.6734"
"2024-01-22","18:32:33","0.7624"
"2024-01-22","19:32:33","0.9312"
"2024-01-22","20:32:33","0.9878"
"2024-01-22","21:32:33","1.0021"
"2024-01-22","22:32:33","0.9971"
"2024-01-22","23:32:33","0.9326"
"2024-01-23","00:32:33","0.7825"
"2024-01-23","01:32:33","0.7306"
"2024-01-23","02:32:33","0.7213"
"2024-01-23","03:32:33","0.7149"
"2024-01-23","04:32:33","0.6894"
"2024-01-23","05:32:33","0.6708"
"2024-01-23","06:32:33","0.6561"
"2024-01-23","07:32:33","0.6428"
"2024-01-23","08:32:33","0.6467"
"2024-01-23","09:32:33","0.5930"
"2024-01-23","10:32:33","0.5629"
"2024-01-23","11:32:33","0.5419"
"2024-01-23","12:32:33","0.5382"
"2024-01-23","13:32:33","0.5442"
"2024-01-23","14:32:33","0.5420"
"2024-01-23","15:32:33","0.5418"
"2024-01-23","16:32:33","0.7194"
"2024-01-23","17:32:33","0.7731"
"2024-01-23","18:32:33","0.8480"
"2024-01-23","19:32:33","0.8989"
"2024-01-23","20:32:33","0.9625"
"2024-01-23","21:32:33","1.0267"
"2024-01-23","22:32:33","1.1264"
"2024-01-23","23:32:33","1.1778"
"2024-01-24","00:32:33","1.0604"
"2024-01-24","01:32:33","0.9166"
"2024-01-24","02:32:33","0.7745"
"2024-01-24","03:32:33","0.6576"
"2024-01-24","04:32:33","0.5242"
"2024-01-24","05:32:33","0.4876"
"2024-01-24","06:32:33","0.4859"
"2024-01-24","07:32:33","0.5424"
"2024-01-24","08:32:33","0.5653"
"2024-01-24","09:32:33","0.5563"
"2024-01-24","10:32:33","0.5378"
"2024-01-24","11:32:33","0.5011"
"2024-01-24","12:32:33","0.4854"
"2024-01-24","13:32:33","0.4691"
"2024-01-24","14:32:33","0.4716"
"2024-01-24","15:32:33","0.4737"
"2024-01-24","16:32:33","0.4741"
"2024-01-24","17:32:33","0.4700"
"2024-01-24","18:32:33","0.4708"
"2024-01-24","19:32:33","0.4569"
"2024-01-24","20:32:33","0.4715"
"2024-01-24","21:32:33","0.4722"
"2024-01-24","22:32:33","0.4483"
"2024-01-24","23:32:33","0.4435"
"2024-01-25","00:32:33","0.4443"
"2024-01-25","01:32:33","0.4376"
"2024-01-25","02:32:33","0.4535"
"2024-01-25","03:32:33","0.4366"
"2024-01-25","04:32:33","0.4473"
"2024-01-25","05:32:33","0.4645"
"2024-01-25","06:32:33","0.4798"
"2024-01-25","07:32:33","0.4841"
"2024-01-25","08:32:33","0.4955"
"2024-01-25","09:32:33","0.5201"
"2024-01-25","10:32:33","0.6019"
"2024-01-25","11:32:33","0.4836"
"2024-01-25","12:32:33","0.4301"
"2024-01-25","13:32:33","0.3982"
"2024-01-25","14:32:33","0.4286"
"2024-01-25","15:32:33","0.5146"
"2024-01-25","16:32:33","0.5874"
"2024-01-25","17:32:33","0.6152"
"2024-01-25","18:32:33","0.6065"
"2024-01-25","19:32:33","0.6004"
"2024-01-25","20:32:33","0.5656"
"2024-01-25","21:32:33","0.5157"
"2024-01-25","22:32:33","0.5195"
"2024-01-25","23:32:33","0.5251"
"2024-01-26","00:32:33","0.5255"
"2024-01-26","01:32:33","0.5187"
