date,tow.id,probe,type,location,position,event,time
2019-07-29,GP068F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:41:35
2019-07-29,GP049A2,Star Oddi,DST-Tilt,footrope,center,liftoff,15:00:39
2019-07-29,GP061F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:03:05
2019-07-29,GP076F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:03:40
2019-07-29,GP080A1,Star Oddi,DST-Tilt,footrope,center,liftoff,18:50:58
2019-07-29,GP088F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:58:10
2019-07-30,GP106F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:53:41
2019-07-30,GP105A2,Star Oddi,DST-Tilt,footrope,center,liftoff,9:26:18
2019-07-30,GP124F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:28:10
2019-07-30,GP097F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:41:37
2019-07-30,GP079F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:08:01
2019-07-30,GP090F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:10:17
2019-07-30,GP067A1,Star Oddi,DST-Tilt,footrope,center,liftoff,17:04:24
2019-07-30,GP066F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:36:29
2019-07-30,GP050F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:57:16
2019-07-30,GP048F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:47:11
2019-07-31,GP046F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:54:45
2019-07-31,GP044F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:29:16
2019-07-31,GP025F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:01:31
2019-07-31,GP036F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:22:43
2019-07-31,GP026F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:02:30
2019-07-31,GP024F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:08:32
2019-07-31,GP016F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:45:43
2019-07-31,GP023F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:04:57
2019-07-31,GP019F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:05:59
2019-07-31,GP018F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:14:43
2019-07-31,GP028F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:38:42
2019-07-31,GP032F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:23:04
2019-08-01,GP040F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:03:51
2019-08-01,GP022F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:55:07
2019-08-01,GP030F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:06:26
2019-08-01,GP042F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:27:16
2019-08-01,GP052F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:35:39
2019-08-01,GP051F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:52:50
2019-08-01,GP041F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:35:03
2019-08-01,GP031F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:28:05
2019-08-02,GP039F,Star Oddi,DST-Tilt,footrope,center,liftoff,5:59:32
2019-08-02,GP045F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:07:58
2019-08-02,GP053F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:42:10
2019-08-07,GP009F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:59:08
2019-08-07,GP008F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:13:13
2019-08-07,GP006F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:59:11
2019-08-07,GP002F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:09:51
2019-08-08,GP001F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:20:58
2019-08-08,GP003F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:05:13
2019-08-08,GP004F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:09:04
2019-08-08,GP005F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:28:42
2019-08-08,GP007F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:20:38
2019-08-08,GP011F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:51:52
2019-08-08,GP010F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:57:37
2019-08-08,GP012F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:43:52
2019-08-08,GP013F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:38:04
2019-08-09,GP015F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:19:48
2019-08-09,GP017F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:20:42
2019-08-09,GP014A1,Star Oddi,DST-Tilt,footrope,center,liftoff,13:09:54
2019-08-09,GP020F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:43:38
2019-08-09,GP021F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:40:55
2019-08-09,GP037F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:38:37
2019-08-09,GP055F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:49:39
2019-08-10,GP071F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:42:44
2019-08-10,GP029F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:22:15
2019-08-10,GP058F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:49:55
2019-08-10,GP059A1,Star Oddi,DST-Tilt,footrope,center,liftoff,13:49:43
2019-08-10,GP073F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:17:54
2019-08-10,GP065F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:40:42
2019-08-10,GP057F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:38:36
2019-08-10,GP034F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:07:25
2019-08-11,GP033F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:20:03
2019-08-11,GP027F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:38:27
2019-08-11,GP038A1,Star Oddi,DST-Tilt,footrope,center,liftoff,9:49:30
2019-08-11,GP056F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:10:21
2019-08-11,GP074F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:07:52
2019-08-11,GP083F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:38:05
2019-08-11,GP096A2,Star Oddi,DST-Tilt,footrope,center,liftoff,18:10:04
2019-08-12,GP107A1,Star Oddi,DST-Tilt,footrope,center,liftoff,6:07:11
2019-08-12,GP078F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:57:59
2019-08-12,GP064F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:34:43
2019-08-12,GP054F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:22:19
2019-08-12,GP035F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:49:27
2019-08-12,GP072F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:05:02
2019-08-12,GP085F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:25:07
2019-08-12,GP081F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:27:13
2019-08-13,GP098F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:07:36
2019-08-13,GP120F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:45:04
2019-08-13,GP109F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:36:18
2019-08-13,GP122F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:07:28
2019-08-13,GP121F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:29:54
2019-08-13,GP142F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:14:06
2019-08-13,GP156F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:21:09
2019-08-13,GP139F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:52:31
2019-08-14,GP134A2,Star Oddi,DST-Tilt,footrope,center,liftoff,9:24:54
2019-08-14,GP115F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:23:41
2019-08-14,GP112F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:32:47
2019-08-14,GP086F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:33:12
2019-08-14,GP089F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:36:40
2019-08-14,GP103F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:44:45
2019-08-14,GP130A2,Star Oddi,DST-Tilt,footrope,center,liftoff,19:58:51
2019-08-15,GP138F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:12:17
2019-08-15,GP166F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:34:40
2019-08-15,GP187F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:12:59
2019-08-15,GP203F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:13:04
2019-08-15,GP181F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:29:07
2019-08-15,GP165F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:05:45
2019-08-15,GP152F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:11:45
2019-08-15,GP153F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:13:49
2019-08-15,GP169F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:11:01
2019-08-15,GP180F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:22:46
2019-08-15,GP185F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:05:37
2019-08-16,GP221A3,Star Oddi,DST-Tilt,footrope,center,liftoff,9:02:16
2019-08-22,GP191A1,Star Oddi,DST-Tilt,footrope,center,liftoff,14:59:34
2019-08-22,GP177F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:44:31
2019-08-22,GP164F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:15:23
2019-08-22,GP151F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:21:54
2019-08-23,GP126F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:21:48
2019-08-23,GP114F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:39:47
2019-08-23,GP075F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:16:53
2019-08-23,GP101F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:28:13
2019-08-23,GP082F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:04:06
2019-08-23,GP060F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:22:56
2019-08-23,GP062F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:44:27
2019-08-23,GP069F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:48:02
2019-08-23,GP092F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:55:21
2019-08-23,GP087F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:21:55
2019-08-23,GP100F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:16:57
2019-08-24,GP118F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:50:57
2019-08-24,GP143F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:17:58
2019-08-24,GP157F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:49:01
2019-08-24,GP172F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:03:27
2019-08-24,GP183F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:20:42
2019-08-25,GP201A2,Star Oddi,DST-Tilt,footrope,center,liftoff,8:30:10
2019-08-25,GP200F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:45:45
2019-08-25,GP217F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:39:09
2019-08-25,GP218F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:25:42
2019-08-25,GP236F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:27:29
2019-08-25,GP209F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:07:02
2019-08-25,GP204F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:18:03
2019-08-25,GP193F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:23:57
2019-08-25,GP178F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:50:52
2019-08-25,GP168F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:02:43
2019-08-25,GP175F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:00:25
2019-08-26,GP171F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:25:45
2019-08-26,GP173F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:11:40
2019-08-26,GP155F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:23:17
2019-08-26,GP145A2,Star Oddi,DST-Tilt,footrope,center,liftoff,11:17:00
2019-08-26,GP137F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:30:28
2019-08-26,GP131F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:33:26
2019-08-26,GP135F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:14:54
2019-08-26,GP136F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:07:08
2019-08-26,GP144F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:58:03
2019-08-26,GP129F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:12:09
2019-08-26,GP111F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:41:02
2019-08-26,GP110F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:40:16
2019-08-27,GP095F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:48:35
2019-08-27,GP063F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:27:38
2019-08-27,GP070A1,Star Oddi,DST-Tilt,footrope,center,liftoff,11:12:22
2019-08-27,GP093A2,Star Oddi,DST-Tilt,footrope,center,liftoff,14:17:22
2019-08-27,GP091A1,Star Oddi,DST-Tilt,footrope,center,liftoff,16:31:53
2019-08-27,GP102F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:38:30
2019-08-27,GP119F,Star Oddi,DST-Tilt,footrope,center,liftoff,20:10:18
2019-08-28,GP167F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:23:29
2019-08-28,GP148F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:06:57
2019-08-28,GP132F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:30:14
2019-08-28,GP108F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:00:39
2019-08-28,GP104F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:20:41
2019-08-28,GP117A1,Star Oddi,DST-Tilt,footrope,center,liftoff,14:28:06
2019-08-28,GP140F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:27:50
2019-08-28,GP116F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:54:24
2019-08-28,GP146F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:00:28
2019-08-28,GP160F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:22:42
2019-08-29,GP161F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:27:22
2019-08-29,GP188F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:09:06
2019-08-29,GP190F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:07:15
2019-09-09,GP310F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:25:23
2019-09-09,GP308F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:22:06
2019-09-09,GP314F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:02:13
2019-09-09,GP321F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:03:52
2019-09-09,GP328F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:08:35
2019-09-09,GP338F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:17:48
2019-09-09,GP337F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:35:32
2019-09-10,GP345F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:41:59
2019-09-10,GP347F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:31:09
2019-09-10,GP355F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:08:43
2019-09-10,GP349F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:26:37
2019-09-10,GP348F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:16:16
2019-09-10,GP343F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:00:41
2019-09-10,GP333F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:47:35
2019-09-11,GP271F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:44:40
2019-09-11,GP270F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:48:48
2019-09-11,GP264F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:47:33
2019-09-11,GP262F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:32:32
2019-09-11,GP238F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:14:12
2019-09-11,GP231F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:35:46
2019-09-11,GP241F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:49:28
2019-09-12,GP265A1,Star Oddi,DST-Tilt,footrope,center,liftoff,13:35:12
2019-09-12,GP268F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:58:56
2019-09-12,GP259F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:15:13
2019-09-12,GP248F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:33:41
2019-09-12,GP245F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:42:10
2019-09-13,GP232F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:47:48
2019-09-13,GP215A2,Star Oddi,DST-Tilt,footrope,center,liftoff,13:51:02
2019-09-13,GP210F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:01:47
2019-09-13,GP229F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:45:42
2019-09-13,GP246F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:59:53
2019-09-13,GP244F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:57:16
2019-09-14,GP255F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:45:23
2019-09-14,GP252F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:26:25
2019-09-14,GP263F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:50:06
2019-09-14,GP275F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:09:44
2019-09-14,GP279F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:02:35
2019-09-14,GP285F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:00:25
2019-09-19,GP330F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:53:57
2019-09-19,GP336A1,Star Oddi,DST-Tilt,footrope,center,liftoff,10:46:04
2019-09-19,GP327F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:13:15
2019-09-19,GP332F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:32:49
2019-09-19,GP322F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:02:13
2019-09-20,GP319F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:53:18
2019-09-20,GP304F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:32:18
2019-09-20,GP318F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:08:43
2019-09-20,GP309F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:28:58
2019-09-20,GP302F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:13:44
2019-09-20,GP288F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:43:15
2019-09-20,GP291F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:47:52
2019-09-20,GP296F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:55:30
2019-09-20,GP297F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:46:26
2019-09-20,GP307F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:09:32
2019-09-21,GP305F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:38:46
2019-09-22,GP306F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:56:52
2019-09-22,GP299F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:08:39
2019-09-22,GP283F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:14:55
2019-09-22,GP274F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:55:17
2019-09-22,GP286F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:15:31
2019-09-22,GP292F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:28:37
2019-09-22,GP298F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:15:05
2019-09-22,GP289F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:21:49
2019-09-22,GP280F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:50:31
2019-09-24,GP272F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:06:19
2019-09-24,GP267F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:12:27
2019-09-24,GP256F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:20:48
2019-09-24,GP254F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:18:24
2019-09-24,GP276F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:30:09
2019-09-24,GP266F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:52:14
2019-09-24,GP277F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:55:51
2019-09-24,GP284F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:04:57
2019-09-24,GP294F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:26:46
2019-09-24,GP301F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:34:08
2019-09-25,GP340F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:21:04
2019-09-25,GP317F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:19:47
2019-09-25,GP311F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:41:48
2019-09-25,GP339F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:02:42
2019-09-25,GP329F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:10:16
2019-09-19,GC330F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:54:36
2019-09-19,GC336A1,Star Oddi,DST-Tilt,footrope,center,liftoff,10:42:40
2019-09-19,GC327F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:09:39
2019-09-19,GC332F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:33:27
2019-09-19,GC322F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:02:33
2019-09-20,GC319F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:50:53
2019-09-20,GC304F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:29:49
2019-09-20,GC318F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:11:19
2019-09-20,GC302F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:10:48
2019-09-20,GC288F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:44:01
2019-09-20,GC291F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:47:05
2019-09-20,GC296F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:49:53
2019-09-20,GC297F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:47:49
2019-09-20,GC307F,Star Oddi,DST-Tilt,footrope,center,liftoff,19:05:13
2019-09-21,GC305F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:38:04
2019-09-22,GC306F,Star Oddi,DST-Tilt,footrope,center,liftoff,6:55:49
2019-09-22,GC299F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:12:05
2019-09-22,GC283F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:16:20
2019-09-22,GC274F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:58:49
2019-09-22,GC286F,Star Oddi,DST-Tilt,footrope,center,liftoff,13:14:40
2019-09-22,GC292F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:27:41
2019-09-22,GC298F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:13:06
2019-09-22,GC289F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:22:09
2019-09-22,GC280F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:50:34
2019-09-24,GC272F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:06:35
2019-09-24,GC267F,Star Oddi,DST-Tilt,footrope,center,liftoff,8:13:58
2019-09-24,GC256F,Star Oddi,DST-Tilt,footrope,center,liftoff,9:21:22
2019-09-24,GC254F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:18:26
2019-09-24,GC276F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:31:33
2019-09-24,GC266F,Star Oddi,DST-Tilt,footrope,center,liftoff,12:57:20
2019-09-24,GC277F,Star Oddi,DST-Tilt,footrope,center,liftoff,14:59:28
2019-09-24,GC284F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:09:40
2019-09-24,GC294F,Star Oddi,DST-Tilt,footrope,center,liftoff,17:25:40
2019-09-24,GC301F,Star Oddi,DST-Tilt,footrope,center,liftoff,18:28:11
2019-09-25,GC340F,Star Oddi,DST-Tilt,footrope,center,liftoff,7:19:52
2019-09-25,GC317F,Star Oddi,DST-Tilt,footrope,center,liftoff,10:16:03
2019-09-25,GC311F,Star Oddi,DST-Tilt,footrope,center,liftoff,11:37:56
2019-09-25,GC339F,Star Oddi,DST-Tilt,footrope,center,liftoff,15:00:37
2019-09-25,GC329F,Star Oddi,DST-Tilt,footrope,center,liftoff,16:08:23
