"date","tow.id","species","length","length.unit","length.precision","comment"
"2013-08-27","GP197F",40,19,"cm",1,""
"2013-08-27","GP197F",40,19,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,20,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,21,"cm",1,""
"2013-08-27","GP197F",40,22,"cm",1,""
"2013-08-27","GP197F",40,22,"cm",1,""
"2013-08-27","GP197F",40,22,"cm",1,""
"2013-08-27","GP197F",40,22,"cm",1,""
"2013-08-27","GP197F",40,22,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,23,"cm",1,""
"2013-08-27","GP197F",40,24,"cm",1,""
"2013-08-27","GP197F",40,24,"cm",1,""
"2013-08-27","GP197F",40,24,"cm",1,""
"2013-08-27","GP197F",40,25,"cm",1,""
"2013-08-27","GP197F",40,25,"cm",1,""
"2013-08-27","GP197F",40,25,"cm",1,""
"2013-08-27","GP197F",40,25,"cm",1,""
"2013-08-27","GP197F",40,25,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,26,"cm",1,""
"2013-08-27","GP197F",40,27,"cm",1,""
"2013-08-27","GP197F",40,27,"cm",1,""
"2013-08-27","GP197F",40,27,"cm",1,""
"2013-08-27","GP197F",40,28,"cm",1,""
"2013-08-27","GP197F",40,28,"cm",1,""
"2013-08-27","GP197F",40,29,"cm",1,""
"2013-08-27","GP197F",40,30,"cm",1,""
"2013-08-27","GP197F",40,31,"cm",1,""
"2013-08-27","GP197F",302,19,"cm",1,""
"2013-08-27","GP197F",304,14,"cm",1,""
"2013-08-27","GP197F",313,10,"cm",1,""
"2013-08-27","GP197F",313,10,"cm",1,""
"2013-08-27","GP197F",313,11,"cm",1,""
"2013-08-27","GP197F",512,16,"cm",1,""
"2013-08-03","GP203F",40,7,"cm",1,""
"2013-08-03","GP203F",40,12,"cm",1,""
"2013-08-03","GP203F",40,16,"cm",1,""
"2013-08-03","GP203F",40,16,"cm",1,""
"2013-08-03","GP203F",40,16,"cm",1,""
"2013-08-03","GP203F",40,17,"cm",1,""
"2013-08-03","GP203F",40,20,"cm",1,""
"2013-08-03","GP203F",40,20,"cm",1,""
"2013-08-03","GP203F",40,23,"cm",1,""
"2013-08-03","GP203F",40,24,"cm",1,""
"2013-08-03","GP203F",40,25,"cm",1,""
"2013-08-03","GP203F",40,26,"cm",1,""
"2013-08-03","GP203F",40,26,"cm",1,""
"2013-08-03","GP203F",302,9,"cm",1,""
"2013-08-03","GP203F",302,10,"cm",1,""
"2013-08-03","GP203F",302,11,"cm",1,""
"2013-08-03","GP203F",302,11,"cm",1,""
"2013-08-03","GP203F",302,12,"cm",1,""
"2013-08-03","GP203F",302,12,"cm",1,""
"2013-08-03","GP203F",302,12,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,13,"cm",1,""
"2013-08-03","GP203F",302,14,"cm",1,""
"2013-08-03","GP203F",302,14,"cm",1,""
"2013-08-03","GP203F",302,14,"cm",1,""
"2013-08-03","GP203F",302,14,"cm",1,""
"2013-08-03","GP203F",302,15,"cm",1,""
"2013-08-03","GP203F",302,15,"cm",1,""
"2013-08-03","GP203F",302,15,"cm",1,""
"2013-08-03","GP203F",302,15,"cm",1,""
"2013-08-03","GP203F",302,15,"cm",1,""
"2013-08-03","GP203F",302,16,"cm",1,""
"2013-08-03","GP203F",302,16,"cm",1,""
"2013-08-03","GP203F",302,16,"cm",1,""
"2013-08-03","GP203F",302,17,"cm",1,""
"2013-08-03","GP203F",302,17,"cm",1,""
"2013-08-03","GP203F",302,18,"cm",1,""
"2013-08-03","GP203F",302,18,"cm",1,""
"2013-08-03","GP203F",302,19,"cm",1,""
"2013-08-03","GP203F",302,21,"cm",1,""
"2013-08-03","GP203F",302,21,"cm",1,""
"2013-09-11","GP206A2",10,20,"cm",1,""
"2013-09-11","GP206A2",10,21,"cm",1,""
"2013-09-11","GP206A2",10,22,"cm",1,""
"2013-09-11","GP206A2",10,23,"cm",1,""
"2013-09-11","GP206A2",10,24,"cm",1,""
"2013-09-11","GP206A2",10,24,"cm",1,""
"2013-09-11","GP206A2",10,25,"cm",1,""
"2013-09-11","GP206A2",10,27,"cm",1,""
"2013-09-11","GP206A2",10,30,"cm",1,""
"2013-09-11","GP206A2",10,31,"cm",1,""
"2013-09-11","GP206A2",10,32,"cm",1,""
"2013-09-11","GP206A2",40,15,"cm",1,""
"2013-09-11","GP206A2",40,15,"cm",1,""
"2013-09-11","GP206A2",40,15,"cm",1,""
"2013-09-11","GP206A2",40,15,"cm",1,""
"2013-09-11","GP206A2",40,16,"cm",1,""
"2013-09-11","GP206A2",40,16,"cm",1,""
"2013-09-11","GP206A2",40,18,"cm",1,""
"2013-09-11","GP206A2",40,18,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,19,"cm",1,""
"2013-09-11","GP206A2",40,20,"cm",1,""
"2013-09-11","GP206A2",40,20,"cm",1,""
"2013-09-11","GP206A2",40,20,"cm",1,""
"2013-09-11","GP206A2",40,20,"cm",1,""
"2013-09-11","GP206A2",40,21,"cm",1,""
"2013-09-11","GP206A2",40,21,"cm",1,""
"2013-09-11","GP206A2",40,21,"cm",1,""
"2013-09-11","GP206A2",40,23,"cm",1,""
"2013-09-11","GP206A2",40,25,"cm",1,""
"2013-09-11","GP206A2",40,27,"cm",1,""
"2013-09-11","GP206A2",40,27,"cm",1,""
"2013-09-11","GP206A2",40,27,"cm",1,""
"2013-09-11","GP206A2",40,29,"cm",1,""
"2013-09-11","GP206A2",40,32,"cm",1,""
"2013-09-11","GP206A2",40,33,"cm",1,""
"2013-09-11","GP206A2",40,33,"cm",1,""
"2013-09-11","GP206A2",40,33,"cm",1,""
"2013-09-11","GP206A2",40,34,"cm",1,""
"2013-09-11","GP206A2",42,21,"cm",1,""
"2013-09-11","GP206A2",42,25,"cm",1,""
"2013-09-11","GP206A2",42,28,"cm",1,""
"2013-09-11","GP206A2",620,52,"cm",1,""
"2013-08-27","GP214F",40,7,"cm",1,""
"2013-08-27","GP214F",40,8,"cm",1,""
"2013-08-27","GP214F",40,8,"cm",1,""
"2013-08-27","GP214F",40,8,"cm",1,""
"2013-08-27","GP214F",40,9,"cm",1,""
"2013-08-27","GP214F",40,10,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,12,"cm",1,""
"2013-08-27","GP214F",40,13,"cm",1,""
"2013-08-27","GP214F",40,13,"cm",1,""
"2013-08-27","GP214F",40,13,"cm",1,""
"2013-08-27","GP214F",40,13,"cm",1,""
"2013-08-27","GP214F",40,13,"cm",1,""
"2013-08-27","GP214F",40,14,"cm",1,""
"2013-08-27","GP214F",40,14,"cm",1,""
"2013-08-27","GP214F",40,14,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,15,"cm",1,""
"2013-08-27","GP214F",40,16,"cm",1,""
"2013-08-27","GP214F",40,16,"cm",1,""
"2013-08-27","GP214F",40,16,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,17,"cm",1,""
"2013-08-27","GP214F",40,18,"cm",1,""
"2013-08-27","GP214F",40,18,"cm",1,""
"2013-08-27","GP214F",40,18,"cm",1,""
"2013-08-27","GP214F",40,19,"cm",1,""
"2013-08-27","GP214F",40,19,"cm",1,""
"2013-08-27","GP214F",40,20,"cm",1,""
"2013-08-27","GP214F",40,21,"cm",1,""
"2013-08-27","GP214F",40,21,"cm",1,""
"2013-08-27","GP214F",40,21,"cm",1,""
"2013-08-27","GP214F",40,21,"cm",1,""
"2013-08-27","GP214F",40,22,"cm",1,""
"2013-08-27","GP214F",40,22,"cm",1,""
"2013-08-27","GP214F",40,22,"cm",1,""
"2013-08-27","GP214F",40,23,"cm",1,""
"2013-08-27","GP214F",40,23,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,24,"cm",1,""
"2013-08-27","GP214F",40,26,"cm",1,""
"2013-08-27","GP214F",40,28,"cm",1,""
"2013-08-27","GP214F",40,36,"cm",1,""
"2013-08-27","GP214F",301,17,"cm",1,""
"2013-09-15","GP217F",40,10,"cm",1,""
"2013-09-15","GP217F",40,10,"cm",1,""
"2013-09-15","GP217F",40,10,"cm",1,""
"2013-09-15","GP217F",40,10,"cm",1,""
"2013-09-15","GP217F",40,10,"cm",1,""
"2013-09-15","GP217F",40,11,"cm",1,""
"2013-09-15","GP217F",40,11,"cm",1,""
"2013-09-15","GP217F",40,11,"cm",1,""
"2013-09-15","GP217F",40,14,"cm",1,""
"2013-09-15","GP217F",40,15,"cm",1,""
"2013-09-15","GP217F",40,15,"cm",1,""
"2013-09-15","GP217F",40,15,"cm",1,""
"2013-09-15","GP217F",40,16,"cm",1,""
"2013-09-15","GP217F",40,16,"cm",1,""
"2013-09-15","GP217F",40,16,"cm",1,""
"2013-09-15","GP217F",40,17,"cm",1,""
"2013-09-15","GP217F",40,17,"cm",1,""
"2013-09-15","GP217F",40,17,"cm",1,""
"2013-09-15","GP217F",40,17,"cm",1,""
"2013-09-15","GP217F",40,17,"cm",1,""
"2013-09-15","GP217F",40,18,"cm",1,""
"2013-09-15","GP217F",40,18,"cm",1,""
"2013-09-15","GP217F",40,18,"cm",1,""
"2013-09-15","GP217F",40,18,"cm",1,""
"2013-09-15","GP217F",40,18,"cm",1,""
"2013-09-15","GP217F",40,19,"cm",1,""
"2013-09-15","GP217F",40,19,"cm",1,""
"2013-09-15","GP217F",40,20,"cm",1,""
"2013-09-15","GP217F",40,21,"cm",1,""
"2013-09-15","GP217F",40,21,"cm",1,""
"2013-09-15","GP217F",40,21,"cm",1,""
"2013-09-15","GP217F",40,21,"cm",1,""
"2013-09-15","GP217F",40,22,"cm",1,""
"2013-09-15","GP217F",40,22,"cm",1,""
"2013-09-15","GP217F",40,22,"cm",1,""
"2013-09-15","GP217F",40,23,"cm",1,""
"2013-09-15","GP217F",40,24,"cm",1,""
"2013-09-15","GP217F",40,24,"cm",1,""
"2013-09-15","GP217F",40,24,"cm",1,""
"2013-09-15","GP217F",40,24,"cm",1,""
"2013-09-15","GP217F",40,28,"cm",1,""
"2013-09-15","GP217F",40,28,"cm",1,""
"2013-09-15","GP217F",40,28,"cm",1,""
"2013-09-15","GP217F",40,29,"cm",1,""
"2013-09-15","GP217F",40,29,"cm",1,""
"2013-09-15","GP217F",40,30,"cm",1,""
"2013-09-15","GP217F",40,33,"cm",1,""
"2013-09-15","GP217F",40,38,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,11,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,12,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,13,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,14,"cm",1,""
"2013-09-15","GP217F",64,15,"cm",1,""
"2013-09-15","GP217F",64,15,"cm",1,""
"2013-09-15","GP217F",64,15,"cm",1,""
"2013-09-15","GP217F",64,16,"cm",1,""
"2013-09-15","GP217F",64,16,"cm",1,""
"2013-09-15","GP217F",64,16,"cm",1,""
"2013-09-15","GP217F",64,16,"cm",1,""
"2013-09-15","GP217F",64,17,"cm",1,""
"2013-09-15","GP217F",302,14,"cm",1,""
"2013-09-15","GP217F",302,16,"cm",1,""
"2013-09-15","GP217F",302,16,"cm",1,""
"2013-09-15","GP217F",302,17,"cm",1,""
"2013-09-15","GP217F",302,17,"cm",1,""
"2013-09-15","GP217F",302,17,"cm",1,""
"2013-09-15","GP217F",302,18,"cm",1,""
"2013-09-15","GP217F",302,18,"cm",1,""
"2013-09-15","GP217F",302,19,"cm",1,""
"2013-09-15","GP217F",302,19,"cm",1,""
"2013-09-15","GP217F",302,19,"cm",1,""
"2013-09-15","GP217F",302,20,"cm",1,""
"2013-09-15","GP217F",302,20,"cm",1,""
"2013-09-15","GP217F",302,20,"cm",1,""
"2013-09-15","GP217F",302,21,"cm",1,""
"2013-09-15","GP217F",304,13,"cm",1,""
"2013-09-15","GP217F",304,15,"cm",1,""
"2013-09-15","GP217F",313,6,"cm",1,""
"2013-09-15","GP217F",313,9,"cm",1,""
"2013-09-15","GP217F",350,20,"cm",1,""
"2013-09-15","GP218A1",40,10,"cm",1,""
"2013-09-15","GP218A1",40,10,"cm",1,""
"2013-09-15","GP218A1",40,10,"cm",1,""
"2013-09-15","GP218A1",40,11,"cm",1,""
"2013-09-15","GP218A1",40,13,"cm",1,""
"2013-09-15","GP218A1",40,13,"cm",1,""
"2013-09-15","GP218A1",40,14,"cm",1,""
"2013-09-15","GP218A1",40,16,"cm",1,""
"2013-09-15","GP218A1",40,16,"cm",1,""
"2013-09-15","GP218A1",40,16,"cm",1,""
"2013-09-15","GP218A1",40,16,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,17,"cm",1,""
"2013-09-15","GP218A1",40,18,"cm",1,""
"2013-09-15","GP218A1",40,18,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,19,"cm",1,""
"2013-09-15","GP218A1",40,20,"cm",1,""
"2013-09-15","GP218A1",40,20,"cm",1,""
"2013-09-15","GP218A1",40,20,"cm",1,""
"2013-09-15","GP218A1",40,21,"cm",1,""
"2013-09-15","GP218A1",40,21,"cm",1,""
"2013-09-15","GP218A1",40,21,"cm",1,""
"2013-09-15","GP218A1",40,21,"cm",1,""
"2013-09-15","GP218A1",40,22,"cm",1,""
"2013-09-15","GP218A1",40,22,"cm",1,""
"2013-09-15","GP218A1",40,22,"cm",1,""
"2013-09-15","GP218A1",40,23,"cm",1,""
"2013-09-15","GP218A1",40,23,"cm",1,""
"2013-09-15","GP218A1",40,23,"cm",1,""
"2013-09-15","GP218A1",40,24,"cm",1,""
"2013-09-15","GP218A1",40,24,"cm",1,""
"2013-09-15","GP218A1",40,24,"cm",1,""
"2013-09-15","GP218A1",40,25,"cm",1,""
"2013-09-15","GP218A1",40,26,"cm",1,""
"2013-09-15","GP218A1",40,29,"cm",1,""
"2013-09-15","GP218A1",302,15,"cm",1,""
"2013-09-15","GP218A1",302,15,"cm",1,""
"2013-09-15","GP218A1",302,15,"cm",1,""
"2013-09-15","GP218A1",302,15,"cm",1,""
"2013-09-15","GP218A1",302,15,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,16,"cm",1,""
"2013-09-15","GP218A1",302,17,"cm",1,""
"2013-09-15","GP218A1",302,17,"cm",1,""
"2013-09-15","GP218A1",302,17,"cm",1,""
"2013-09-15","GP218A1",302,17,"cm",1,""
"2013-09-15","GP218A1",302,18,"cm",1,""
"2013-09-15","GP218A1",302,18,"cm",1,""
"2013-09-15","GP218A1",302,19,"cm",1,""
"2013-09-15","GP218A1",302,19,"cm",1,""
"2013-09-15","GP218A1",302,20,"cm",1,""
"2013-09-15","GP218A1",302,21,"cm",1,""
"2013-09-15","GP218A1",302,21,"cm",1,""
"2013-09-15","GP218A1",304,12,"cm",1,""
"2013-09-15","GP218A1",304,14,"cm",1,""
"2013-10-13","GP228F",10,16,"cm",1,""
"2013-10-13","GP228F",10,17,"cm",1,""
"2013-10-13","GP228F",10,18,"cm",1,""
"2013-10-13","GP228F",10,19,"cm",1,""
"2013-10-13","GP228F",10,21,"cm",1,""
"2013-10-13","GP228F",64,13,"cm",1,""
"2013-10-13","GP228F",302,12,"cm",1,""
"2013-10-13","GP228F",302,12,"cm",1,""
"2013-10-13","GP228F",302,16,"cm",1,""
"2013-10-13","GP228F",302,16,"cm",1,""
"2013-10-13","GP228F",302,16,"cm",1,""
"2013-10-13","GP228F",302,16,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,17,"cm",1,""
"2013-10-13","GP228F",302,18,"cm",1,""
"2013-10-13","GP228F",302,18,"cm",1,""
"2013-10-13","GP228F",302,18,"cm",1,""
"2013-10-13","GP228F",302,18,"cm",1,""
"2013-10-13","GP228F",302,19,"cm",1,""
"2013-10-13","GP228F",302,20,"cm",1,""
"2013-10-13","GP228F",302,22,"cm",1,""
"2013-10-13","GP228F",350,13,"cm",1,""
"2013-08-31","GP230A1",10,26,"cm",1,""
"2013-08-31","GP230A1",10,33,"cm",1,""
"2013-08-31","GP230A1",40,9,"cm",1,""
"2013-08-31","GP230A1",40,10,"cm",1,""
"2013-08-31","GP230A1",40,10,"cm",1,""
"2013-08-31","GP230A1",40,11,"cm",1,""
"2013-08-31","GP230A1",40,12,"cm",1,""
"2013-08-31","GP230A1",40,13,"cm",1,""
"2013-08-31","GP230A1",40,13,"cm",1,""
"2013-08-31","GP230A1",40,14,"cm",1,""
"2013-08-31","GP230A1",40,14,"cm",1,""
"2013-08-31","GP230A1",40,14,"cm",1,""
"2013-08-31","GP230A1",40,14,"cm",1,""
"2013-08-31","GP230A1",40,15,"cm",1,""
"2013-08-31","GP230A1",40,16,"cm",1,""
"2013-08-31","GP230A1",40,16,"cm",1,""
"2013-08-31","GP230A1",40,16,"cm",1,""
"2013-08-31","GP230A1",40,16,"cm",1,""
"2013-08-31","GP230A1",40,16,"cm",1,""
"2013-08-31","GP230A1",40,17,"cm",1,""
"2013-08-31","GP230A1",40,17,"cm",1,""
"2013-08-31","GP230A1",40,17,"cm",1,""
"2013-08-31","GP230A1",40,17,"cm",1,""
"2013-08-31","GP230A1",40,18,"cm",1,""
"2013-08-31","GP230A1",40,18,"cm",1,""
"2013-08-31","GP230A1",40,18,"cm",1,""
"2013-08-31","GP230A1",40,18,"cm",1,""
"2013-08-31","GP230A1",40,19,"cm",1,""
"2013-08-31","GP230A1",40,19,"cm",1,""
"2013-08-31","GP230A1",40,20,"cm",1,""
"2013-08-31","GP230A1",40,23,"cm",1,""
"2013-08-31","GP230A1",40,24,"cm",1,""
"2013-08-31","GP230A1",42,15,"cm",1,""
"2013-08-31","GP230A1",42,16,"cm",1,""
"2013-08-31","GP230A1",42,17,"cm",1,""
"2013-08-31","GP230A1",42,17,"cm",1,""
"2013-08-31","GP230A1",42,19,"cm",1,""
"2013-08-31","GP230A1",42,19,"cm",1,""
"2013-08-31","GP230A1",42,20,"cm",1,""
"2013-08-31","GP230A1",42,23,"cm",1,""
"2013-08-31","GP230A1",118,30,"cm",1,""
"2013-08-31","GP230A1",301,14,"cm",1,""
"2013-08-31","GP230A1",301,20,"cm",1,""
"2013-08-31","GP230A1",626,20,"cm",1,""
"2013-09-01","GP231A1",40,8,"cm",1,""
"2013-09-01","GP231A1",40,9,"cm",1,""
"2013-09-01","GP231A1",40,9,"cm",1,""
"2013-09-01","GP231A1",40,10,"cm",1,""
"2013-09-01","GP231A1",40,11,"cm",1,""
"2013-09-01","GP231A1",40,11,"cm",1,""
"2013-09-01","GP231A1",40,11,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,12,"cm",1,""
"2013-09-01","GP231A1",40,13,"cm",1,""
"2013-09-01","GP231A1",40,13,"cm",1,""
"2013-09-01","GP231A1",40,13,"cm",1,""
"2013-09-01","GP231A1",40,13,"cm",1,""
"2013-09-01","GP231A1",40,13,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,14,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,15,"cm",1,""
"2013-09-01","GP231A1",40,16,"cm",1,""
"2013-09-01","GP231A1",40,16,"cm",1,""
"2013-09-01","GP231A1",40,16,"cm",1,""
"2013-09-01","GP231A1",40,16,"cm",1,""
"2013-09-01","GP231A1",40,16,"cm",1,""
