"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2016-08-04",102,2550,"P018",1,1,5,1.54,1,"",1.54,""
"2016-08-04",102,8300,"P018",1,1,0,0.257,1,"",0,""
"2016-08-05",103,40,"P018",1,1,6,0.438,1,"",0.438,""
"2016-08-05",103,43,"P018",1,1,17,2.63,1,"",2.63,""
"2016-08-05",103,2212,"P018",1,1,0,0.001,1,"",0,""
"2016-08-05",103,2550,"P018",1,1,34,6.78,2,"",6.78,""
"2016-08-05",104,42,"P018",1,1,1,0.122,1,"",0.122,""
"2016-08-05",104,43,"P018",1,1,28,1.28,1,"",1.28,""
"2016-08-05",104,60,"P018",1,1,1,0.009,1,"",0.009,""
"2016-08-05",104,63,"P018",1,1,222,3.69,2,"",2.98,""
"2016-08-05",104,122,"P018",1,1,2,0.044,1,"",0.044,""
"2016-08-05",104,204,"P018",1,1,1,0.149,1,"",0.149,""
"2016-08-05",104,251,"P018",1,1,1,0.003,1,"",0.003,""
"2016-08-05",104,2550,"P018",1,1,253,54.6,4,"",54.6,""
"2016-08-05",104,6119,"P018",1,1,0,0.005,1,"",0,""
"2016-08-05",104,8300,"P018",1,1,0,0.002,1,"",0,""
"2016-08-05",104,9300,"P018",1,1,0,0.066,1,"",0,""
"2016-08-05",105,40,"P018",1,1,3,0.145,1,"",0.145,""
"2016-08-05",105,43,"P018",1,1,3,0.24,1,"",0.24,""
"2016-08-05",105,2212,"P018",1,1,0,0.332,1,"",0,""
"2016-08-05",105,2411,"P018",1,1,0,0.001,1,"",0,""
"2016-08-05",105,2550,"P018",1,1,1,0.282,1,"",0.282,""
"2016-08-05",105,4348,"P018",1,1,0,0.003,1,"",0,""
"2016-08-05",105,9300,"P018",1,1,0,0.081,1,"",0,""
"2016-08-05",106,40,"P018",1,1,4,0.108,1,"",0.108,""
"2016-08-05",106,2212,"P018",1,1,0,1.24,1,"",0,""
"2016-08-05",106,2411,"P018",1,1,0,0.033,1,"",0,""
"2016-08-05",106,2521,"P018",1,1,1,0.002,1,"",0.002,""
"2016-08-05",106,2550,"P018",1,1,1,0.101,1,"",0.101,""
"2016-08-05",106,6119,"P018",1,1,0,0.001,1,"",0,""
"2016-08-05",106,9300,"P018",1,1,0,0.062,1,"",0,""
"2016-08-05",107,10,"P018",1,1,1,0.039,1,"",0.039,""
"2016-08-05",107,40,"P018",1,1,1,0.012,1,"",0.012,""
"2016-08-05",107,42,"P018",1,1,4,0.295,1,"",0.295,""
"2016-08-05",107,43,"P018",1,1,132,6.82,1,"",6.82,""
"2016-08-05",107,63,"P018",1,1,27,0.369,1,"",0.369,""
"2016-08-05",107,251,"P018",1,1,1,0.002,1,"",0.002,""
"2016-08-05",107,2550,"P018",1,1,595,163,4,"",163,""
"2016-08-05",107,8300,"P018",1,1,0,0.049,1,"",0.049,""
"2016-08-05",108,43,"P018",1,1,66,3.4,1,"",3.4,""
"2016-08-05",108,60,"P018",1,1,12,1.1,1,"",1.1,""
"2016-08-05",108,63,"P018",1,1,1005,16.8,5,"",3.81,""
"2016-08-05",108,122,"P018",1,1,1,0.044,1,"",0.044,""
"2016-08-05",108,2550,"P018",1,1,469,109,4,"",109,""
"2016-08-05",108,6119,"P018",1,1,0,0.003,1,"",0,""
"2016-08-05",108,9300,"P018",1,1,0,0.001,1,"",0,""
"2016-08-06",109,40,"P018",1,1,1,0.028,1,"",0.028,""
"2016-08-06",109,2550,"P018",1,1,1,0.241,1,"",0.241,""
